mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-291.45297,133.4646,35.096348,35.277954,0.95968384,-10.949114,-15.675771,-10.944455,-18.80068,-11.3279915,-9.009867,-4.8116245,-1.2382535,0.36322498,-0.694968,-0.30979526,0.29784006,-0.36551702,0.11986021,0.3507982,0.17665082,0.20127368,-0.10186525,-0.64295554,0.27722153,0.61622274,0.641801,0.19470109,-0.2391743,-0.17370462,-0.06401902,-0.17353338,-0.045073748,0.26436618,-0.1246366,-0.032039564,0.08001019,0.044478655,0.054985564,217.21008063381151,149.71728109510414,444.59947755452083,0.103100665,0.07813243,0.35754648,0.04090711805555555,0.03330262898113777,993.2389385965593,824.6448873264733,1138.8813124688902,597.1429268007745,1794.4878472222222,1709.6342459261948,0.0025600034,0.007424603,27.61412238058868,15.984393830235993,23.057283228146545,21.44578443445435,20.312646830528383,21.073796093671277,48.2210937758812,3.6957412045508256,4.867681628848117,4.279634727984189,5.3845503502014855,3.294166608246791,5.472213552814804,10.625679899301677,790.4680106636205,1895.3993303563486,3017.72112733764,0.03855690078366609,0.15306822953691396,11.351335418283806,n04.wav,neutral
-330.45865,116.36816,49.794907,33.418613,-9.561685,-4.5538535,-9.760851,2.1703682,-17.995527,-11.295389,-3.2438352,-2.188093,1.1463815,-3.019322,-0.91310143,1.7089145,0.66541564,0.35223058,0.3164159,0.28944823,-0.26957643,0.8155232,0.102577955,0.18363115,-0.32185984,-0.23786609,-1.8955508,-1.6932757,0.075652964,1.021372,1.1456068,0.5094522,-0.1817824,-0.13723408,0.28122976,0.016742077,0.28519848,0.11321003,-0.054365765,193.54180652132925,140.58024283131746,410.0024097856361,0.07423771,0.066329986,0.2830095,0.035884533898305086,0.028240776329035076,1153.0583190883597,926.1926035787526,1257.117478265842,653.8050812617237,2198.3580508474574,1888.364938721934,0.0020754493,0.005077237,27.579953029006187,14.635315793951277,21.863476402050466,21.5487140018127,22.18717775359448,20.228512791986322,48.340219061304666,4.575234463217402,4.522970868786945,5.57446706055324,7.619526656589686,3.277510778590423,4.354355386346245,11.250577496780853,919.0404781470738,2030.7913106665756,3178.9260961418277,0.028835429148322263,0.11087063130681646,12.412486518377062,n05.wav,neutral
-305.88217,146.4405,21.036215,21.809885,4.1454353,1.6015002,-7.132578,-7.9583783,-12.5032,-4.2592115,-2.806665,7.5891194,-2.649443,-0.60558987,-0.19371381,-0.00587014,-0.11392339,-0.011812162,-0.058110148,0.09930238,0.1297824,0.15555501,0.13093139,0.078747906,-0.05153403,-0.108064316,1.11122,0.2298977,-0.048405472,0.07481274,-0.015261165,0.031464282,0.017620936,-0.01580365,-0.072040856,-0.09268658,-0.04048161,0.03217073,0.07884009,220.74211333412055,134.04076859901932,419.7704164565419,0.14323425,0.05619098,0.26632187,0.012553094660194174,0.012516949295094044,602.5732330564692,517.5206525848223,979.3308319463686,417.3895198272113,971.3288834951456,1189.4482275770783,0.0001584489,0.0003937683,32.169982817552516,15.527989479558837,20.871959253737135,19.08958957698517,19.13536233946506,19.134264837429868,47.250194406196826,4.409237003584461,5.09480686196078,6.0997767374934275,5.384094696681963,4.95631808142663,5.886649157805582,8.206081074079272,849.6549007151622,1895.5606683458275,2982.32616183977,0.04456904937611136,0.13386645728700197,10.96648278752024,n06.wav,neutral
-330.07578,137.6645,24.882402,32.3492,-6.2136383,-14.467479,1.5591103,-9.839314,-16.584118,-2.6478832,-3.8323984,3.807478,-0.27498218,0.2036132,0.274229,0.42803487,-0.010288695,-0.22321756,0.13110171,-0.20387284,-0.24130815,-0.36283657,-0.2124627,0.21091902,-0.028193384,-0.12258447,0.11320142,-0.24769598,-0.031217301,0.114823334,0.02726386,0.16366172,-0.084265046,0.11875703,0.110746205,0.12732588,0.001578912,-0.09002143,0.1901209,207.13288648733416,141.6663621268338,416.6877355284615,0.100399315,0.074163176,0.3041116,0.03142066140776699,0.023163782533203545,698.5552146402782,424.95449124582166,1019.780103425844,448.40142939034195,1190.0030339805826,1032.8147683640118,0.0005284871,0.0018567018,29.971937414648142,18.237046483095842,21.318798766186603,20.73222578544713,18.701132386125135,20.59597518026609,47.311582986117806,4.107832769951672,5.8846659130591865,5.9959892129636865,7.076904872467429,4.4039587668974525,6.457160917724302,8.724559742398329,784.7881759838176,1858.147889964697,2990.69047381614,0.02073777748295868,0.12347492869151075,14.382211371678652,n07.wav,neutral
-288.12326,129.95692,11.393334,44.598423,11.254999,-18.245356,-12.567574,-8.749165,-13.426211,-11.90814,-9.809359,5.0579286,-2.617431,-1.1093055,-1.0103078,0.82503533,0.87235373,-0.23176274,0.08400541,0.046824567,-0.25707528,0.28503528,0.36905733,0.10761185,-0.09380546,-0.08338587,-1.4240048,-1.0115458,0.39379507,0.41307566,0.5532207,0.6164495,0.03363391,0.033984136,0.20562005,-0.049749844,0.06375449,0.066536255,0.068746634,165.55968159084205,104.25609827235893,407.24210704648715,0.1025465,0.07248532,0.3253691,0.044228374094202896,0.04062543597010632,1002.6152929356406,757.6281924545809,1074.1630003138703,483.14671715786653,1913.269927536232,1371.7616577957506,0.003191344,0.008011386,28.13083616374036,17.30401708326809,23.165810219110764,21.08793219837814,21.020506979731103,20.539996577037094,47.33953771150598,3.811760570867152,5.684170960533314,5.463479559811866,5.01114757809444,4.029118765972304,4.753947245060065,10.930530820351025,866.7134187119166,1970.9760727010716,2994.473904212395,0.03316926708956194,0.12029567146066623,13.78800917094608,n08.wav,neutral
-300.48248,151.46794,23.711252,36.44013,-1.89363,-20.190903,-9.488713,-8.41816,-22.356777,-12.605592,-10.29973,4.1335597,-0.99807286,-2.892765,-1.0190352,0.6868911,1.1314659,1.2042501,0.18787731,-0.18644935,-0.0883042,0.2404741,-0.5983929,-0.07837593,-0.25485295,0.30833444,-0.43963212,0.03123606,0.41827288,-0.81168586,-0.44421476,0.2684791,0.20505007,0.18261112,-0.080583066,0.107144505,0.4889409,0.14689574,-0.08783638,182.17668926892006,123.2353903018018,446.3528953631473,0.100795425,0.06663263,0.2831797,0.041966822240259744,0.034830887846698765,827.1522946316026,601.5921271762151,960.083238244384,451.941061488929,1499.8985389610389,1304.832085212708,0.0016822331,0.0062376065,27.726820534986658,17.088894167832898,22.66501983112323,22.978460351382,20.552344578445165,21.8438214060173,46.79284271649948,3.894722202001745,5.042341311286641,4.901985053917026,5.41303299990531,3.183554501959596,5.5173314775564775,9.907700632251924,660.385273087774,1781.4750792868397,2883.652283053587,0.03584078684124687,0.16212729739916917,13.410323957477479,n09.wav,neutral
-262.2222,142.25133,36.5194,38.832317,5.7334194,-15.709475,-14.066312,-9.471536,-18.470339,-12.156971,-8.683057,1.6601795,-5.7748966,1.5404395,-1.2156472,-0.47421464,-0.22788711,-0.24476099,0.553992,-0.6793284,-0.09836974,0.15713745,0.39956012,-0.12370847,-0.36495978,0.217686,-0.9765857,-0.6228485,0.26316404,-0.38373995,0.054687817,0.42319742,0.22266194,0.08931779,0.16601951,0.2353263,0.16789019,-0.11728442,0.18648206,140.77114022159847,72.9290898409076,447.7330138712355,0.14942685,0.08927024,0.42636028,0.043059895833333334,0.05443899858360755,829.7893222519115,776.0469852530916,1011.9161761958771,494.10426711941585,1450.8333333333333,1425.7243986001954,0.0017740343,0.005739537,27.709917545582854,17.844942181203315,24.174084548695944,21.501514257102443,20.60320264293348,21.389236873947343,46.777303785849405,3.6435624589629243,5.452665000371223,6.274753450431745,5.728461606379034,4.245141010045088,5.793765660933322,8.88916766892079,646.4768008285488,1848.1547664134619,3008.626324933921,0.030647459388799484,0.11127297332569762,13.563307654662843,n10.wav,neutral
-319.47824,121.71573,32.15094,39.98621,-3.7282345,-9.182368,-2.7261963,-6.85698,-13.69528,-2.645426,-5.959655,1.5813987,-3.2444682,-0.40131652,-0.12324221,0.37738177,0.25750533,0.08109351,0.012296148,-0.2461926,-0.23069668,-0.16959675,-0.087359175,-0.09681232,-0.12613378,0.07930117,0.49025816,0.4485308,-0.24064009,-0.035474617,0.12065285,-0.13395925,0.17372736,-0.04708175,-0.011699822,0.017539516,-0.011983505,0.033111483,-0.07806651,210.82510779536997,143.636457598188,434.0261447169225,0.09710881,0.062064297,0.29225248,0.024437881097560975,0.01931665684323502,866.1516404844958,713.3558177982558,1168.2259002665057,513.3466209661111,1575.7907774390244,1535.6140515196473,0.00073539466,0.0020553262,30.173076464409533,16.927689743526464,20.375047867369286,19.334571912596928,19.9567594411058,21.02977813147242,48.49199039681347,4.09186129182875,4.914632609910483,5.996764739344801,5.749962581040452,4.3244692370112,5.749137288605653,7.602839328627507,812.2291505452379,1983.6397417894082,3072.8945027706845,0.0295881172810562,0.13261234028257518,12.490384312676353,n11.wav,neutral
-301.71167,137.72885,26.262018,44.105663,-8.468747,-24.773703,-4.810743,-6.2943606,-12.870207,-11.723814,-16.417576,-0.6656558,-1.251374,-1.5655959,1.2928209,1.6847078,-2.0411487,-2.009383,-0.3567312,0.55180943,0.817431,0.3543458,-0.024255253,0.3340779,-0.27373615,0.08124858,-1.8675371,-0.84585124,0.52817667,1.0074468,1.2530113,0.67391413,-0.058820527,0.024413617,0.3938829,-0.19517145,-0.12393304,-0.21287009,-0.01841624,136.07601041373343,43.518319799295355,239.55323396550466,0.08799649,0.07112708,0.29024383,0.048404333726415096,0.05760782068100878,880.6951024158573,705.984961698094,1033.5532546950058,441.8963776547549,1597.7299528301887,1300.29068852769,0.0020453823,0.0069275633,28.005071929162387,17.426136539246706,21.74173654693547,22.260076702138164,19.658494219184536,23.951887506353746,46.014716481698535,4.173745390033469,6.601088970039407,5.375812361653369,6.2553076933339815,3.6382882265394176,5.282487785331577,11.295279444517686,742.0592999523236,1878.923400594782,2955.0884775886884,0.02774226148564785,0.12570565342080642,13.884273189469127,n12.wav,neutral
-245.06813,156.83083,20.581202,27.201344,-13.835038,-18.41619,-0.64057106,-13.27902,-32.757084,-6.3256207,-6.918449,0.85354257,0.60962903,-0.91021264,0.33470014,0.43554536,-1.0162996,-0.33085954,0.21143521,-0.34634468,0.14445858,0.12161778,-0.35452715,0.4491204,0.51519686,0.32399318,-2.413392,-0.7073236,0.8334619,0.3144235,0.6629802,0.6334636,-0.47027698,0.16088085,0.56602496,0.0066252328,0.44588515,-0.2518752,0.014805436,222.0623111570309,143.36158783645223,383.23149681006737,0.16693622,0.09134065,0.3601038,0.04733615451388889,0.021614153686229657,975.3773453095541,844.3728247894464,1020.0308128603109,593.0622825926503,1717.013888888889,1637.8646494903523,0.0021197384,0.0051872376,28.53306294933431,19.46661473157392,23.088343160284406,22.231226343444316,20.223780422654286,20.91594917201639,46.59949133273371,4.659090253266719,4.9478486152914245,4.989505884731225,6.6181015576579485,3.2776462140484637,3.9043507403638777,11.23221141585344,762.2755447113418,1810.8401273066956,2936.0294121598977,0.02996318849859285,0.1341163609651344,13.930770276598121,n13.wav,neutral
-313.73624,114.29355,36.43492,47.596657,1.6254234,-6.901381,-11.886974,-8.718972,-12.133351,-9.517468,-8.637893,0.6712929,-4.3638244,0.5161267,0.9415948,-0.40719628,-0.82829237,0.20027405,0.0035504869,-0.18589705,0.02428985,0.30364612,0.077101775,0.14437385,0.18271889,-0.04121255,-0.4184986,-0.49180916,0.22871543,0.20501569,-0.11465323,0.24177761,0.28790364,0.12553182,-0.041928653,0.15831412,0.091192536,-0.097957365,0.11494649,202.21270735379983,121.0744476201158,414.9441339398517,0.08989127,0.064272985,0.3167032,0.03871997434701493,0.04005163771573656,1069.1632568566301,864.0723473245371,1250.8623443533702,575.578455048464,2025.9444962686566,1668.31439068657,0.0022809198,0.0067348406,28.36583500720114,16.519912637586433,22.311009863053084,19.443793655072454,20.541214091398007,20.945030791070387,49.88220093579903,3.436003181973577,4.615118612040314,5.47406038120778,5.982289013971073,3.657009826632947,4.879888323415111,8.266727935169616,858.8926102632591,2062.0051132023627,3078.151702543471,0.035735503387406435,0.1574046326725275,11.942419292565678,n14.wav,neutral
-296.7535,127.60782,21.369257,33.246674,4.789512,-15.689098,-9.938012,-13.039666,-18.584478,-5.2935343,-7.828652,-2.146449,-4.843536,0.7603396,0.99017555,-0.09356477,-1.1169474,-0.99716294,-0.13275124,0.0250729,-0.028915556,-0.18022417,-0.10194773,0.36664343,0.33931598,0.071846694,-0.8212911,-0.2773469,0.28668988,0.19035771,0.1038881,0.31295902,-0.04931771,0.0015898922,-0.056375515,0.044248033,0.23511465,0.05570124,-0.18303904,198.64220344997312,134.69241627481082,424.17164734442645,0.10784029,0.09223675,0.43310946,0.03698944627192982,0.04379913522300067,877.5651423834256,657.3887121609982,1084.2188418241415,497.0612912785711,1633.5663377192982,1327.328179966482,0.0009599507,0.0034754616,28.295628634117662,17.421703885287947,22.954281255847956,20.05371447356317,20.339912294995692,22.824156769764503,47.67771047269796,3.5102168426968854,5.78966733466836,5.588915969964554,5.973714249182236,3.8715306301875674,5.870884036011306,8.435323090843788,768.4700720588925,1886.507042933299,2940.5086032918107,0.025267191209377548,0.11665830457501335,14.034224147650997,n15.wav,neutral
-311.42853,119.64148,32.531303,50.274128,3.3247676,-14.432522,-3.662915,-6.503358,-12.555785,-0.40215415,-7.0745993,3.9305532,1.0549675,-0.30358014,-0.04361218,0.061545372,-0.033698607,0.044404253,0.0037621865,0.038131617,0.018839506,-0.020254875,0.0032626272,0.017973054,-0.09788732,-0.10726927,0.89941597,0.1694923,-0.12669449,0.0582105,-0.014029312,0.028715456,-0.01157349,0.00608174,-0.0499961,0.0010641813,0.051205073,0.08597426,0.061937746,238.51650783747291,145.84543788467585,400.37085815831153,0.14194173,0.06530689,0.30359697,0.018355305989583334,0.016444702600247718,746.4604781091325,706.0270678400776,1071.9210912905503,486.00638562530867,1337.3697916666667,1519.0434706512126,0.0004228862,0.0010597953,31.0651145184918,16.427337637698493,21.651716637946556,20.696670830695343,18.853880960754932,18.96918510078736,48.35062174649491,3.617676661813088,5.936541252841063,6.105280209422097,6.524620315315089,4.4185365202464055,5.706391263058598,8.465139741653106,844.471388976303,1963.4554150345268,3071.017531909651,0.031458744302537915,0.1216723957339758,12.257467975439365,n16.wav,neutral
-272.86877,159.27463,8.398883,14.377173,-0.8505622,-13.741547,-4.849069,-10.890328,-18.557701,-6.3348947,-3.3703432,11.65386,-2.189389,2.0305135,1.7570677,-0.3857005,-0.99302024,-0.7358869,-0.37108564,0.022411464,-0.0074256193,-0.1807416,-0.26272577,0.19745488,0.33258617,-0.25954917,0.18635333,-0.35108626,0.01146877,0.63751835,0.30786034,0.07981798,-0.058268465,-0.020354144,-0.016461113,0.069785506,-0.007811028,-0.22640891,-0.0048177666,181.90425120561315,127.1182341748731,412.69666533184295,0.11245149,0.074899524,0.28481966,0.03782410552536232,0.030106746062466272,787.341838701113,530.1137492994903,990.6449702403585,425.4185212254653,1336.616847826087,1035.6971209085552,0.0013103889,0.00569376,27.545946061777236,17.18706488569773,21.670454688625416,20.04561071318628,19.2316082448599,20.857088363114322,46.341888573450476,3.2420531428882313,5.329795577111679,6.198304020836095,5.148610295790126,4.4079108683407116,5.840612990275576,9.876264305612736,715.0562726088503,1721.8691751682136,2751.647681203165,0.029715730568781823,0.13676599155896665,13.418509070266756,n17.wav,neutral
-330.71695,123.45757,21.445309,33.44912,7.974653,-6.8618937,2.6139107,-2.326584,-8.236308,-3.6152253,-11.954836,3.7892709,-2.0612674,-0.051990032,-0.12740694,-0.068453565,0.12027267,0.26451534,0.160629,0.004196218,-0.03464365,-0.05703205,-0.040711768,-0.034529295,-0.15153177,-0.24288654,0.99164253,0.3114392,-0.13752088,-0.11098976,-0.18844803,-0.06777712,0.031342473,0.12564842,0.15121476,0.07925935,0.12037067,0.1524335,0.16535023,218.54971399401984,110.6206164097445,402.20440987956874,0.12836646,0.103315406,0.29841888,0.027335030691964284,0.03376215941157888,770.3242595272238,488.69983393018754,1273.8857865813516,515.8209993378746,1383.2310267857142,1004.4591606857102,0.0007769792,0.003055889,28.54170184888525,17.56402674778557,20.208511767141243,18.33685837129223,17.073835735098093,19.097511923641093,47.744209942738834,3.8345724487572426,5.622046195873856,6.851453723476052,5.640398702484248,5.070741379454072,7.165049985712123,11.021471405923917,836.4994674397167,1982.1535432216679,3100.12840814172,0.019968058531904326,0.11549746780006862,14.565613002355104,n18.wav,neutral
-281.40317,133.88098,23.615295,30.843735,4.369505,-10.995457,-16.080008,-19.59331,-20.581665,-6.632464,-7.023145,2.0680096,-3.4096725,0.85107666,0.27568448,-0.43644875,-0.39996526,-0.49985325,-0.4134049,-0.19611536,0.12958042,0.3065544,0.3578207,0.4189193,0.41764173,0.10293122,-1.4569345,-0.6555222,0.43423963,0.37705716,0.7104459,0.41269413,-0.18200426,0.02215862,0.31257194,0.21523014,0.14377883,-0.16807291,-0.22098672,176.48344317089706,116.69710690703928,395.055614810306,0.11039905,0.08210089,0.36702883,0.036046181955645164,0.018581512012757186,922.939630295917,804.4404788691771,1047.81764168334,508.8622318666466,1530.7459677419354,1440.0848619126411,0.0008894142,0.0025198716,27.6502242684996,17.754365303521723,23.88812575185256,22.44984921459435,22.169697837403945,23.818511104965772,46.243519277905634,3.5878079172022685,6.068564927923425,4.564945755206816,5.714391416242322,3.612134178118656,4.658823536998226,10.405606030935163,710.4980189185469,1876.5172622724622,2905.7535434138626,0.023240136100644633,0.14618342104088863,13.220019724717051,n19.wav,neutral
-259.25354,169.11829,2.9875576,26.944263,-1.1592978,-20.071623,-7.9615226,-17.976776,-24.668968,-6.015371,-10.330585,2.583715,-1.3594018,-2.4372916,2.8711977,-0.58957684,-1.1127336,0.8838691,-0.0031513637,-0.37727103,-0.6214916,0.2985607,-0.12644054,0.24733193,-0.034773637,-0.25217828,-1.6653534,-0.46457127,0.16454102,0.20258161,0.18780747,0.37175328,0.13217063,0.010068916,0.2813545,0.15292645,-0.011298543,-0.03600365,0.18733802,223.19425256078662,148.15904891964584,433.8527479686968,0.14492872,0.07801459,0.30293068,0.046216207837301584,0.031061013835361778,833.3440813744453,640.7078016602721,918.1467205505029,486.11558033404964,1419.1468253968253,1315.4280149422402,0.0016569124,0.005304098,27.69326311931291,17.954816309959202,24.58027581717267,20.29159810152988,20.370540706688217,22.40724063981325,45.51516281700182,3.7884745498737242,5.470095503723452,5.842105145910071,5.129734123544394,3.910151898968861,5.554771813444659,9.906539211133488,756.5247992650569,1799.2260965874862,2848.1581773745565,0.030218205822378656,0.12216264623579023,13.142774787980082,n20.wav,neutral
-287.2092,124.05498,39.534893,42.078045,8.27458,-5.8446856,-10.682062,-2.0321186,-14.02617,-3.3374581,-7.346731,-1.145687,1.4590262,-0.0040671276,-0.07652987,0.016300568,-0.082106516,0.031022627,-0.03397936,-0.011023244,-0.061723802,0.0068231868,0.0048298193,0.027834691,-0.029984204,-0.05368632,1.2376697,0.18768185,-0.16742736,0.023322161,-0.006286268,0.027387766,0.018697564,0.03986942,0.02864214,0.011748474,-0.002577722,0.0009738482,0.041416846,214.5451661128911,140.02751386914116,415.52097153112777,0.1720914,0.07125774,0.29943568,0.01287372295673077,0.012623974998246341,706.0309957883493,608.0757963631069,1155.724202248082,537.8615767849467,1358.6989182692307,1591.9752586223938,0.00023179634,0.000673307,31.29223101682043,15.127349946942159,21.355734431086397,20.29704884627159,19.28802772268044,19.440431035409084,48.190979877176055,3.9414793836637507,4.377013597497035,6.146785722666325,6.65063485320074,5.025283948916235,5.593376832770699,9.143445204678256,870.2467625813326,2045.6599351829834,3117.3138334919167,0.03996569627898768,0.13786957506749373,11.117244082824579,n21.wav,neutral
-311.18582,157.48492,44.700436,26.230942,-8.004959,-14.3432455,0.75872993,-6.6024184,-17.159567,-4.6447597,-4.61747,-2.9610262,-3.0486627,-0.17719036,0.15273668,0.17422509,0.40386096,0.4187184,-0.250973,-0.480566,-0.33442461,-0.22183324,-0.3373408,-0.22091152,-0.064674795,-0.1287066,0.6002264,-0.1729282,-0.30038416,-0.21076705,-0.27115598,0.18092473,0.28388593,0.19780877,0.06387889,0.08972663,0.10112105,0.16284205,0.13328174,200.8992905530202,131.94258125105318,394.43090426208596,0.1237067,0.082852945,0.31707767,0.03810073390151515,0.05315038782922941,690.7380057150083,735.4460463070565,917.2135666285388,439.8274875972804,1038.2339015151515,1300.1269361064012,0.002160567,0.008967056,27.621198707324588,16.184555249509494,20.616613912352232,22.053932980040635,19.994671049926477,18.514755395731044,45.78777482894729,4.1262067392654105,5.628919726620501,6.740405729324596,7.831404016214005,4.885580270473845,5.8738136724573335,9.82701479869585,644.8408802922464,1634.0579822986335,2918.015253115065,0.02826916559888948,0.1424224265854437,11.73795938476817,n22.wav,neutral
-280.42163,153.79768,33.036915,22.315563,-9.874367,-7.4859343,-8.627302,-12.317433,-24.630377,-6.7659245,-2.7468133,-1.0118945,-5.325277,-2.1262221,-0.02762132,-0.08469692,0.6864045,1.7067635,0.3604057,-0.076392524,-0.9796057,0.41240987,-0.08545492,0.10068354,0.37000746,-0.5828585,-0.303431,0.044072215,-0.25762305,-0.033561245,0.42290995,0.4038806,0.19145265,0.20118068,0.45733553,-0.062339332,0.23277728,-0.06283002,0.01205131,154.69290159162165,94.37004727838017,352.3852950550349,0.10410679,0.06990812,0.30464807,0.040938527960526314,0.01966885238865121,944.1832859668834,769.3465663032837,1080.2993429442527,592.307342167936,1682.4287280701753,1594.4589947941124,0.0012809568,0.0027682043,26.874866417369773,16.95237612531326,22.393367442489435,21.93349274099862,20.859135842322456,22.54243885439456,46.407891916528634,4.213609419067846,4.684959806522657,4.5992171934645745,6.451339970421198,3.3339702289987385,5.0065661355529185,12.130972370374046,712.5135365147095,1775.270239842365,2973.9992367985824,0.034406337395907,0.1364913279003444,12.767316429701093,n23.wav,neutral
-298.965,158.03809,26.66963,35.430824,-10.590313,-17.30548,-1.2338505,-9.133831,-23.726826,-9.88786,-8.707575,2.9211745,-1.3142202,-1.6247765,0.33607858,0.21377285,-0.9261928,0.039600454,0.41235086,0.5028568,-0.09402558,-0.0018100797,0.075965114,0.45173576,0.40150484,-0.21819988,-1.9308611,-0.6495502,0.6436947,0.39529988,0.6378303,0.41838235,-0.05106766,0.039453797,0.19246757,-0.087219626,0.41345564,-0.3597742,0.07112717,158.28002673414,110.77057358164636,415.12427522655776,0.09982664,0.060895965,0.21605884,0.037604533450704226,0.029532104379506978,795.3953201179289,561.3236430058947,980.8873846046486,415.24294688668766,1417.2535211267605,1207.1556670351308,0.0012418121,0.0042714793,27.703749667361453,16.871180675232907,22.66921382806596,22.997462765149084,19.73927552387938,21.06382027215374,47.28135342555198,3.9894463789515195,4.53601749483932,4.975471315375169,7.033262534825585,3.6400700154739543,5.318810586830867,10.046942802274332,784.2667300368178,1834.7141206071365,3011.627192146385,0.032512181775293095,0.14831430622100522,12.081783829771197,n24.wav,neutral
-291.26306,172.67465,15.689594,16.28228,5.9771595,-15.197522,-16.902105,-7.1568794,-19.86683,-10.022311,-3.6652534,1.8391451,0.19713941,0.45730913,0.3258157,0.082712024,-0.59995604,-0.51806563,-0.05845681,0.4821341,0.4790331,-0.59103596,-0.22944114,0.16101468,0.4581186,0.18551618,-1.4052694,-0.86224705,0.53513056,0.4386416,0.08828082,0.1477894,0.39615622,-0.01745123,-0.004696476,0.37299207,-0.023167852,-0.14200206,-0.15993442,199.56620331095218,146.712946093667,411.1055496968081,0.11217589,0.07045384,0.27327088,0.03819515830592105,0.024217521841544735,726.8639771678779,469.79981216653766,877.5799317170769,421.646415976264,1198.3963815789473,1033.3412425306888,0.00090314506,0.0030708718,27.388713689743483,15.925693342780239,22.347461234738947,22.354674833454727,21.794702936358323,18.32383538201171,46.783357460475216,3.494172473424097,5.201429816815371,4.9570778545568865,5.709314329426648,4.042961805294524,4.425702735583874,9.466908459900386,732.0006542287072,1681.9904101863076,2780.312599628208,0.034219240693437604,0.11339255614692532,13.219784730154428,n25.wav,neutral
-243.96852,145.8933,31.203024,33.913666,0.70010465,-13.244771,-17.886766,-12.455729,-22.59455,-11.337922,-14.859136,-6.4229493,-5.563057,-1.7064928,0.3236255,-0.35655004,-0.15168929,1.029087,0.309298,-0.112553306,-0.21730734,0.090547435,-0.16647148,0.29503468,0.19647534,-0.14132585,-0.8967258,2.2042565,-0.40228155,-1.0743326,0.07834542,-0.17451064,0.27013785,-0.13423514,0.033895176,0.007685244,0.17153586,0.111770764,0.06639441,220.83090109581067,133.90060910553464,406.1243364802,0.17768423,0.095833,0.38198495,0.05650111607142857,0.053649765595123675,842.8475745359721,658.2084711163056,998.4768848873756,527.5499859771201,1462.3325892857142,1494.8154821810936,0.0026537492,0.008153719,26.718224130973518,16.497864663517436,22.64968664486363,21.231981940089955,20.444382151167826,19.84278366151557,46.86989894014729,4.109314603677687,5.536874217633075,3.877245565355144,5.837123732530407,3.344977837338926,5.076004300316386,11.233178384952785,674.8497796362157,1784.5217766522537,2868.1242387907614,0.04692655139992132,0.1449930933312514,10.754904059496631,n26.wav,neutral
-291.97577,156.81053,26.208912,21.93828,-2.3914058,-11.4832535,-11.684996,-12.463528,-21.844378,-9.298437,-1.4586141,3.7937965,-6.208723,0.37141687,-0.0653733,0.09072386,-0.0975092,-0.35908717,0.11788701,0.16338037,0.07360934,-0.032434586,0.036720797,0.23682658,-0.08051672,-0.083265215,0.42677134,-0.03792159,-0.18346268,-0.15492803,-0.016832449,0.14444172,-0.14247352,-0.1262225,0.026401527,0.033015106,-0.017241117,0.052284226,0.05821207,180.876302073917,131.97648502462908,450.0,0.0950656,0.057184648,0.28017676,0.038492838541666664,0.034821576193191046,804.2713819278795,688.8862894752417,970.1453801988699,449.66479262431835,1352.7275219298247,1272.8450687682553,0.0014361747,0.0053018024,27.559325409981433,16.30987153691256,21.55465893016747,21.123522976785868,21.786772049333496,21.151542347514777,47.141459426578876,3.3208449662560335,5.11913231935851,4.339161042151146,5.700675346535821,3.6189185516123508,5.133256977299889,8.503798483574629,662.23249259347,1721.3813167360568,2817.0356682502274,0.0327247446341165,0.1331928076290607,11.606557309830986,n27.wav,neutral
