mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-127.279564,51.757668,-42.810474,-1.6087149,-26.069616,-18.303974,-19.11015,-16.502342,-29.738703,-4.0088477,-14.694098,-7.3565793,-13.00431,-4.357968,3.9895415,-0.46267292,-1.7961783,-0.04489036,0.7017797,-0.25356576,-0.6883193,0.43302926,-0.44549802,0.05020949,0.26662865,0.3599824,-3.1110077,-0.6972391,0.66660005,0.04254148,0.26462805,0.5933736,-0.065449886,-0.10929429,0.16324554,0.23186447,0.23976868,-0.13437527,0.39256442,295.6075719150974,93.62213978892771,449.05451154744117,0.19004293,0.11394038,0.45447785,0.14574085582386365,0.05964035611119529,1938.3486460250579,697.176612364219,1578.398673317989,363.4024071788929,3590.909090909091,1263.972303744534,0.025774537,0.046210255,20.740529457165636,21.814421329454067,23.53732957498447,21.464570497520228,20.608376003240153,20.22059241737476,50.26741147892246,8.696170668442024,7.379544182554424,7.376152859430691,5.543692626522133,3.347829267374218,3.6527088626809836,8.427799871685574,944.3386336160494,1928.988282053852,2972.3946178544284,0.02316899906850734,0.09864299080885285,10.568178186410442,03-01-05-02-01-01-23.wav,angry
-163.58238,53.351955,-53.157536,-1.416886,-29.97564,-19.914911,-21.305485,-20.898245,-27.208906,-8.873606,-18.581013,-6.162241,-18.565636,-2.876278,4.5857024,-1.0337155,-1.331632,0.69373965,0.94684637,-0.6899267,-0.42420223,0.77844566,0.15234706,0.2116586,0.35702303,-0.16471682,-2.997171,-0.3976005,0.2931585,0.24733962,0.5920172,0.8558766,-0.043521125,0.13525797,0.33983386,0.33820152,0.3214297,0.0434648,0.615045,310.75963773230933,57.28606041514944,263.00648033053994,0.12598866,0.06481377,0.24346258,0.14097036966463414,0.05262191554249083,1883.9795670638503,605.8090353780372,1519.3320759759893,338.0519920279064,3400.9146341463415,1156.3535599433976,0.022715477,0.04637372,19.323111040492975,21.849359505577297,23.408144416172984,21.426077497206542,20.290792001212008,21.05922262569823,49.873270036657296,6.359181905475513,7.042522200588378,7.164400051797363,5.932826004344272,3.714902930140114,3.231775840641336,8.635638825263742,971.9386066938948,2011.922476744205,3058.0669591692035,0.019757388178244545,0.11824322135033746,11.651640627267486,03-01-05-02-01-02-23.wav,angry
-173.02504,38.800564,-54.8695,-7.292855,-23.799545,-16.45825,-27.743793,-20.704996,-25.82386,-8.962044,-16.81392,-4.9165525,-17.950346,-4.4014845,3.788614,0.0677953,-1.4081634,-0.15347636,-0.0529935,-0.13413891,0.32839766,0.62575805,-0.89029837,0.08649078,0.8191757,0.109639406,-2.0497525,0.46234152,1.1010221,0.7409945,1.8173406,0.112619966,-0.5269674,-0.1638623,0.8627507,-0.32106486,-0.018729648,0.253849,0.5218689,329.72275804177326,79.041735621225,431.8252148231007,0.12167118,0.093028165,0.36512822,0.1767064144736842,0.11462972152375481,2099.2739109247354,836.2189697826633,1586.0874864301022,414.7884092302443,3794.6134868421054,1436.9399964592085,0.026739337,0.04535644,20.659789659107524,24.424645959532384,24.29524498260769,21.77647841214686,21.28417316486524,21.649918962250887,50.51866717793346,8.419962005289667,7.154121040174113,7.05082096761329,6.233783180568183,3.3276586312164596,4.499961227925091,8.721523643155619,1068.0575097792062,2058.231483024598,3104.4733673527107,0.018124854624808666,0.10551432669051618,12.008603333371278,03-01-05-02-02-01-23.wav,angry
-205.5653,43.536957,-45.35641,-3.6705284,-24.773813,-20.289356,-19.938818,-22.864252,-27.71539,-7.393637,-21.619146,-8.149028,-20.119774,-3.3801587,3.212234,0.23209713,-1.048256,-0.03886397,-0.13490626,0.3180393,0.12843871,0.41712993,-0.5474833,0.2195366,0.74335957,-0.065991364,-2.3664503,0.33989352,1.2139022,0.4464896,1.8524399,0.37842843,-0.519288,0.12025273,0.6705992,-0.45850804,0.20920607,0.3997301,0.34568155,302.5911786527353,49.80977143376619,220.6220244404475,0.10219759,0.085381165,0.3256326,0.17143435594512196,0.10685064811139301,2052.9911848234838,907.4502987578677,1595.04064529164,435.7732767704102,3648.818597560976,1632.1736730421692,0.024572913,0.03836586,19.17468593834442,23.011567997153414,23.208031894874463,21.795516633695918,20.41466638085427,20.728268604653934,50.66536179894661,8.2719140305623,7.4729183132447465,7.3770786769477406,6.041595664616734,4.294254066120548,4.915507435587616,10.348336830177713,915.3481964816091,1902.8475046575334,2976.516249878417,0.015129033102982527,0.1018912951797618,13.14181317603298,03-01-05-02-02-02-23.wav,angry
-132.11281,88.29731,-21.557627,25.102806,-5.583972,-8.852164,-16.779549,-20.834171,-14.523677,-1.5795001,-13.838457,-3.107391,-10.145143,-4.0922318,2.949219,-0.2669327,-1.1841241,1.2825212,0.72956944,-0.95365727,-0.32977232,1.436588,-0.07230095,-0.12396793,-0.08662098,-0.32268828,-3.6618934,-1.1998101,1.1246828,-0.2390838,0.10359856,0.53940463,0.13814208,0.44328636,0.1171026,0.22822379,-0.004466777,-0.42846254,0.35522047,158.5977239965863,44.025740102777625,226.59562114367293,0.14014468,0.074257,0.28052655,0.1317632147606383,0.08250419096465085,1812.4282476473281,986.7990120610505,1511.4903492023595,451.93535508915795,3289.0625,1578.4039344285147,0.03700194,0.062313452,32.95955373650085,17.9600571937991,20.792395511306527,17.398739611031907,18.74588470035128,20.3606811229371,50.060200225716066,7.542393317008508,6.682679741174792,4.959987997163888,3.4612845037221667,3.153593603776527,4.377920242801023,8.220781367964534,952.095829512437,1929.787217439213,3068.501730347212,0.028600855707561854,0.1145942712747396,8.242277321039783,03-01-06-01-01-01-23.wav,fearful
-161.90926,97.74363,-21.444862,23.682373,-1.4218066,-4.2488813,-12.626395,-19.361145,-19.568626,5.1466236,-19.780556,-1.8271883,-8.506022,-5.2781854,2.8355103,-0.31900325,-0.8059533,1.7390602,0.9671913,-0.8944629,-0.61543846,1.4725933,0.051680427,-0.4362045,-0.117904626,-0.20885633,-1.8250693,-1.4514152,0.23074992,0.43291068,-0.5737742,0.2948649,0.43973914,0.28904742,-0.056087766,0.38267493,0.120324716,-0.19020906,0.18464838,148.7965644362866,19.75994857571353,85.93820376683733,0.1127898,0.04868354,0.22338,0.10184832317073171,0.06630485384493887,1661.3393805337053,857.8099134216926,1500.9913884800199,460.93007071193307,3076.7911585365855,1510.7896277370232,0.02515962,0.045947403,31.94845345494429,18.655485718296585,21.221624798916828,18.225342141958794,19.65279737244384,19.553625008655132,49.215851052757834,6.625217541722703,5.327004122979351,4.458127074188645,4.82690803261704,3.339461183692116,3.4405101173501973,9.785376493191864,972.1976138628405,2020.3289863352645,3011.5468677637823,0.02973600288037847,0.12150595119214644,10.176231346523636,03-01-06-01-01-02-23.wav,fearful
-161.26427,85.10924,-21.751448,24.80451,0.9981637,-9.165437,-19.315723,-23.950628,-21.591497,1.720103,-18.915314,-2.146217,-12.189305,-5.8815503,-0.0658575,0.61704946,-0.88556165,1.4352263,-0.026426367,-0.8133049,0.12437527,1.5874153,-0.5987524,-0.45605257,-0.22978464,0.25596437,-1.7308214,-1.3030277,2.2215178,0.47974113,0.69705343,0.4001835,-0.6533741,-0.057559695,0.95144737,-0.16718769,-0.07827289,-0.69708437,0.4148739,148.68778125347782,15.066210754290905,48.51302000010887,0.121906385,0.077374116,0.31968126,0.11981366131756757,0.11553144278958136,1785.0691141995744,1080.6423004534845,1510.6939748218856,433.60738025034664,3208.614864864865,1615.5294543153507,0.019048192,0.030992322,35.580129554112865,18.18022447045515,23.5250610315027,19.066641686968797,19.598299813383736,20.018823049340885,47.76112438177414,3.1665316441208398,5.611746799338008,4.371416175056619,4.155928014460632,4.081238792930179,3.3645905445146083,10.07862341102598,1014.8481264360047,2040.0138956792252,3122.0153875291585,0.020368295605639228,0.10525702647627741,10.480564212659328,03-01-06-01-02-01-23.wav,fearful
-142.91269,88.50299,-22.024448,19.571932,-3.867768,-6.987633,-21.485916,-23.38055,-21.008114,-3.0736897,-15.330939,-2.4696136,-10.912466,-4.93894,0.66438407,-0.21949123,-1.0224918,1.2970899,0.42769864,-0.8368859,0.022520892,1.07578,-0.5041471,-0.4142453,-0.38483608,0.12224289,-3.2888982,-2.1308813,2.4527142,0.91007495,0.73942745,0.5431666,-0.6053529,0.39202493,0.74219424,-0.29029027,-0.13365415,-0.4291621,0.33075052,150.71953748505004,14.20384785578246,53.56702199327904,0.1392883,0.068039045,0.30280876,0.12358655427631579,0.11073120875626852,1766.944216228093,1022.0084457522382,1500.9266821914887,467.3439048276674,3210.5263157894738,1618.806544152624,0.022380594,0.03407359,34.39246015692008,18.303144143896148,22.12859503101766,18.440551777753473,17.958467445946717,19.56204735383675,49.48465280016593,4.441226805790383,5.442154595592587,5.820032923869367,3.9908646799093885,3.0616656208830406,3.5265760582779477,9.86758712201994,990.6976419146924,2040.5069361038575,3363.8563400538515,0.02460273508594329,0.11500849071893181,10.11940304789897,03-01-06-01-02-02-23.wav,fearful
-146.03294,75.35354,-34.78294,18.265009,-12.291363,-21.40152,-19.565653,-24.16594,-19.172129,-3.422044,-22.085175,-0.9100168,-17.047302,-3.0513113,2.7771156,-0.9412298,-2.3697417,0.89069766,1.6251866,-1.2036893,-0.5394296,1.0392822,0.30920848,0.2911304,-0.21200313,0.37055364,-2.1139135,-0.37821102,2.035012,-0.40332708,-0.06773707,0.828695,-0.04539584,0.38461688,0.103158385,0.14562817,0.3871757,-0.55409807,0.23283148,189.91972246051424,17.603857959459397,66.41189444882758,0.1761024,0.09709865,0.35078448,0.11200968424479167,0.0533822599501172,1732.0380380048693,813.902206174329,1502.2590177608263,448.67387522474667,3186.03515625,1449.5693718322943,0.02291132,0.05165454,32.77083266582256,21.947748981579394,25.126944078771373,21.64027841240637,21.242161474991107,21.788407273402395,49.615614991286314,6.290094324684871,6.436606696172335,6.492976539319933,5.8530427101781575,5.374801053640689,5.289485714338943,8.390602310460814,942.0584819189121,1905.1389574877203,2950.3706809442697,0.01792973921280541,0.08124556964792949,13.107982151264382,03-01-06-02-01-01-23.wav,fearful
-131.8414,73.8807,-31.634388,19.943714,-14.372836,-14.309112,-19.780508,-23.038343,-20.03719,-5.447447,-18.551859,-1.1469152,-15.91227,-4.0924263,2.9518294,-0.69014883,-1.356971,1.0087979,1.1316845,-1.0226771,-0.5237339,1.2979839,-0.57778263,-0.115518324,-0.29858813,0.003300926,-2.7637305,-0.52890456,1.3289524,-0.4354108,0.022711951,0.59281796,0.1468305,0.34364,0.09936304,0.13981709,0.24544097,-0.40401354,0.3678699,190.55006407594993,42.21803361958166,352.42529482402813,0.18453598,0.09458159,0.3377176,0.12355638586956522,0.07172627025928394,1801.578625786424,884.1184733624733,1524.7778923216474,460.04007337014053,3340.523097826087,1553.5712756808755,0.031632725,0.06032788,33.124795717545446,21.891339846852055,25.603166114627612,21.98082355796036,21.363769694003174,21.029405892746183,49.02405941120231,6.491095786401146,6.742384235230389,6.335927865244811,5.797602997948776,4.968199732534475,5.335407988893828,8.553900363605162,936.1132441630518,1931.1800003056685,3123.927296098075,0.02367267108091336,0.08093032596388473,11.972222794457256,03-01-06-02-01-02-23.wav,fearful
-106.41636,67.39918,-34.384758,8.632948,-18.460587,-24.576233,-26.187601,-24.20151,-26.38446,-1.5224699,-26.19021,-2.5304384,-12.984508,-4.196316,1.8256488,-0.5992626,-0.21147728,1.6873106,0.5901328,-0.84186125,0.0033600614,1.1006082,-0.16712357,-0.35301217,-0.0018172368,-0.1441192,-1.894149,-1.1296359,2.1005363,0.78403133,0.793713,0.18394138,-0.1182895,0.38242966,0.36716166,-0.5166816,0.14972436,-0.37457478,0.12179007,194.17627282764715,24.116664962785745,133.49042913763108,0.17021884,0.07073953,0.28851256,0.15936013926630435,0.13985988175306463,2051.484253668836,1190.4987093401062,1528.7370287053166,428.9668708728533,3514.6059782608695,1751.7548163081574,0.030345604,0.050186027,35.12703718667243,21.795612692837548,21.325965188701808,17.56023957475917,18.143073325954273,20.478039648577404,49.4920344760979,5.730155123137618,4.853995827770067,4.973868575972557,3.1292228617026887,3.9997619569739795,4.412982732305902,7.2578898594938055,1053.6960093411353,1950.442150762555,2988.074456642956,0.027036034479436397,0.11993250364041176,7.691002349238676,03-01-06-02-02-01-23.wav,fearful
-118.84574,70.27906,-25.505314,11.184241,-8.860426,-16.453098,-22.797634,-24.213854,-21.47412,-2.4724128,-23.590923,-1.4698293,-13.175945,-5.0714602,1.8571746,-0.5863284,-0.031494696,1.1730195,0.7178077,-0.6254897,-0.20794146,0.7446526,0.109567285,0.038132403,0.29568803,-0.16287932,-2.8916829,-2.0488186,2.162031,0.5887416,0.7704837,0.2275681,0.12498201,0.5194869,-0.06541812,-0.2944181,-0.043234646,-0.20356712,0.18502288,178.2693439214881,20.570115968442682,112.24272429985034,0.16453227,0.07335382,0.29695764,0.15783442283163265,0.14542079505999786,2061.2090557128868,1267.1535498454832,1569.253277320569,457.3689961603209,3589.4451530612246,1803.2848332067713,0.036783095,0.056407943,36.5971073917792,20.818293118231182,21.66722913269153,17.792240207060757,17.511723278305073,20.28701575397421,49.67674181399089,5.662994994989318,6.261569933427754,4.958254066397241,4.163416793381551,3.233542386334275,4.697327442364455,8.415335973209835,1052.6406064442076,1981.0477562283709,3395.009489414598,0.024165949265022215,0.0930128186199866,8.962186657411177,03-01-06-02-02-02-23.wav,fearful
-155.18344,82.04914,-8.517811,18.565077,-3.8486736,1.2106934,-14.2825985,-8.613816,-18.944527,3.7937024,-12.41389,-6.0737863,-3.861022,-4.065897,3.7828555,-1.0381879,-1.1059675,1.6958808,0.62750953,-0.4059353,-0.3062886,0.7442481,-0.13116325,-0.24174374,0.11632419,-0.03055602,-2.8217254,-1.0164973,0.31106552,0.24741803,-0.17357299,0.24988376,0.21119331,-0.057563704,0.49007687,0.26049465,0.052076094,-0.40735567,-0.14202027,134.66888401286968,28.08900238306455,157.92649902001514,0.10833834,0.060305227,0.23253347,0.14654071514423078,0.09433381907542553,2024.0083411390394,1126.9751802855417,1611.5740335596597,470.2775430402782,3572.265625,1801.870326413192,0.051425073,0.07376748,28.885238223970035,16.61009987602338,18.945312814130343,16.59281874142259,17.998449451192464,17.751545826376756,49.906695747248634,6.3303141356672,5.246132857832131,4.680397339564574,4.067814380476682,3.55836325603364,2.7215993534626706,6.609375765869465,987.562309880084,2026.790379407129,3126.356718780071,0.02386282651394327,0.12157400961172984,8.037939539772259,03-01-07-01-01-01-23.wav,disgust
-144.50206,83.532364,-11.676623,21.46435,-5.876538,-3.977449,-15.527965,-12.083807,-16.217005,1.8747728,-11.017652,-4.2798533,-5.5904913,-3.774183,2.4762256,-0.6357359,-1.1935042,1.2546216,1.0942742,-0.54328823,-0.5391778,1.4215963,0.038363352,-0.47634828,0.038754206,-0.004748237,-2.3765273,-1.5348761,0.8025704,0.021998424,-0.2549764,0.26557785,0.42281312,0.08933959,0.39174184,0.04089904,0.13461566,-0.271387,-0.015695782,144.01282960200828,46.86439142246859,307.7716883271195,0.11541461,0.0733355,0.31287864,0.15613511029411764,0.08955113666375787,2013.481473485199,1057.4460646450327,1603.352414426192,499.5890814844678,3611.9791666666665,1814.0857526742102,0.064565085,0.088691115,30.003826546566437,15.220688872421732,17.445844933633257,15.918468667429815,18.36069944598037,17.73310296174288,48.84340172914017,8.315417231413415,4.835228319994374,4.70006453332295,3.42852404942448,3.551081102843752,3.229677808226012,7.961885727090241,914.7192459705224,1931.4442842840224,3011.4034407079716,0.021982944784051366,0.12360257304946502,6.347418032136426,03-01-07-01-01-02-23.wav,disgust
-167.53592,71.47962,-0.64035535,15.537719,-2.7773373,-1.3487183,-19.752577,-10.304621,-13.769825,-1.0239699,-12.17354,-4.8633437,-3.9870057,-5.814726,2.8495576,-0.7041582,-1.128374,1.1525776,-0.042466868,-0.031011602,-0.37824836,0.20550492,-0.45014784,-0.0928848,0.13525462,0.17626947,-0.6112366,-2.369149,1.0879709,0.56416786,0.58358955,0.63145393,-0.43678486,-0.27784225,0.88476497,0.30710787,-0.20662218,-0.029199895,-0.065054454,146.06502512562687,67.6930113500745,370.59396249787767,0.101093486,0.07711043,0.30095991,0.2121322307180851,0.18243600768288695,2345.5254020724838,1448.5673643974076,1611.2763884007536,473.40217026931975,3937.666223404255,1945.423305345348,0.055282228,0.07123604,30.179654673067454,14.458373097998594,17.517001093140102,16.10439801074938,17.65416344681916,16.91315098717692,49.857359313662336,7.42216710220054,3.907149657769038,5.179773402158421,3.012783788422989,3.284948587940383,3.0158615342145123,8.748703674146244,1030.2395089638387,2021.4517197110115,3152.1055575329246,0.03501302368071479,0.15250456849531405,4.929140984373048,03-01-07-01-02-01-23.wav,disgust
-131.01619,77.485596,-2.683776,13.974575,-6.1364727,-1.302624,-20.814842,-16.807646,-16.034733,-3.674718,-16.772844,-5.35342,-9.424689,-2.6465323,3.2913208,-0.9869619,-0.73026174,1.1330979,0.70902807,-0.3610657,-0.32838157,0.6250315,0.5078962,-0.3569457,-0.13210076,0.18754143,-4.1144695,-2.2140925,1.2875848,0.46672076,0.38965625,0.5979475,0.123930216,-0.02273295,0.78534186,-0.18595017,-0.060046252,0.061821222,-0.049482223,147.80650556654408,51.26870915209814,355.8783143681806,0.14876471,0.07547462,0.30816096,0.1905850497159091,0.1738787341914897,2202.7771866211315,1400.351834862497,1590.5800055059358,518.4768720362831,3834.3394886363635,1987.6051490641305,0.053138975,0.07600763,32.06547634678588,15.592422476163371,19.160020611083326,16.51025260470704,17.346291687841017,17.914022300338154,49.097355947547065,6.827767614258723,5.210227595008247,4.88354518205448,3.518236964936667,3.8761120098119144,3.150134763512557,9.219622283756275,958.6690002398545,1987.182437394304,3051.415667625517,0.03705783725046402,0.12587580621382707,6.553515812107547,03-01-07-01-02-02-23.wav,disgust
-243.18692,66.41341,-7.951171,12.179229,-5.51604,-5.8799934,-10.46462,-12.148457,-18.17581,-0.057440843,-13.677491,-2.1811023,-9.084599,-0.9086332,3.09046,-0.7000766,-0.7103193,0.6068764,0.012859156,-0.10138655,-0.056661304,0.0598337,-0.30568105,-0.17014733,0.12755923,-0.607326,-3.0858366,-0.22287196,-0.47651654,-0.11882005,0.3371138,0.47307813,0.030488007,-0.12925506,0.18127382,0.04709852,0.13718873,0.006061724,-0.004603057,185.3379222550623,99.3727135634162,436.32640921923337,0.08526804,0.08167831,0.27319136,0.18740382339015152,0.12478220547177447,2000.134430486567,1048.8564743435677,1704.3907015173515,455.5057535190177,3721.2357954545455,1793.962848863038,0.06389143,0.09901936,26.401942429989987,15.845394369263252,17.41432536780813,16.333592055123724,16.882508830118912,17.057463728749223,50.80674238231639,8.342360147869215,6.041646058984004,6.942143869684253,4.290487698953037,2.583704388641683,4.5335497098293045,9.175648536549701,985.0153770909382,1959.8742628792618,3180.9263167300805,0.02722550616905131,0.13409149230271136,7.943105530456439,03-01-07-02-01-01-23.wav,disgust
-182.786,73.5939,-8.274176,16.62313,-10.747751,-7.4678054,-12.372401,-13.455248,-18.949663,-0.80872935,-16.504717,-2.7164016,-8.336375,-2.1356924,4.0534787,-0.82314456,-1.3315536,0.7361469,0.14771233,-0.083089,-0.30018672,0.14074987,-0.75651807,0.025526779,0.0905765,-0.58983606,-2.1348853,-0.17210957,-0.1254374,-0.38550007,0.42726928,0.5696269,-0.08818126,-0.12302457,0.10258124,0.19423755,0.17146674,0.06758304,0.19971968,188.3957862028991,93.70580017577215,436.2697757212515,0.11396324,0.087331116,0.31135204,0.14740397135416666,0.09531086953302435,2008.4242029035179,1165.7083565601456,1596.262446023706,450.24671943076044,3582.9427083333335,1835.8106625438943,0.053300522,0.08327436,28.55899838163179,15.848295058507732,18.130213618767698,16.666319653357554,17.794388888196433,17.95740202914085,50.49757326603832,9.444483142447197,5.2866245221489665,5.314507765675106,4.362345655767971,2.9156764017062455,3.099234411777276,8.624066918005383,953.7666276146874,1946.6769771699362,3056.176265364954,0.02513952937962848,0.11821501506708514,7.899531457659617,03-01-07-02-01-02-23.wav,disgust
-158.71033,70.09836,-5.1055326,12.266871,-1.7344803,-8.909136,-17.968752,-15.060044,-19.809084,-3.4084618,-19.956745,-5.465056,-10.423409,-2.9867299,3.3255816,-1.4478583,-1.1272293,0.68444884,0.37154248,0.056319237,-0.082352854,0.09299292,0.047649633,0.07914943,0.24473108,-0.021979993,-3.6219683,-1.0252262,0.7887721,0.24409081,0.5744875,0.37580594,-0.18649173,-0.2012076,0.38118947,0.06547843,0.05887385,-0.12815672,0.12488543,171.46402543410818,66.61838812308903,448.953982084828,0.143253,0.08684548,0.30151272,0.20823053728070176,0.19028103801149984,2198.304255864723,1446.8523539003972,1624.377203284221,521.5776341240276,3852.933114035088,2006.960417405187,0.041919194,0.062638864,30.29637327904817,15.774292356604864,18.868770678297825,16.206538602009672,17.292775531032685,17.67180668085491,50.81353591558165,6.94883624463476,5.094411175141158,4.674554967629065,4.046595437131982,3.1163369447895275,3.066686262359251,7.950468631904186,997.665476074084,2007.830925039217,3140.3272892421205,0.02727580414413837,0.15942645980435857,5.874749007747381,03-01-07-02-02-01-23.wav,disgust
-171.53334,66.73969,-1.6009774,13.691739,-4.345981,-13.053224,-14.529139,-19.81018,-21.574518,-0.57232726,-20.622992,-4.1064696,-12.188923,-3.5587652,2.7672303,-0.6055381,-0.7595929,0.17222697,-0.12433075,0.07451127,-0.2786206,-0.152362,-0.59084874,-0.075167246,0.019738773,-0.29686671,-1.6563026,-0.9865657,0.37726837,0.24309571,1.0664129,0.6525396,-0.326837,-0.03219353,0.5094924,-0.17956862,0.034938388,-0.09022099,0.029789297,160.1777698041863,42.03767228441961,174.28507848239423,0.12069545,0.075210154,0.31947842,0.20876549030172414,0.21051779065126067,2312.807996103961,1626.483847933035,1581.1068439780872,460.35771893145613,3800.646551724138,2161.9044238083407,0.049157623,0.08097323,31.404818180562717,15.876950773376672,18.500230776051044,17.14391363616874,16.808135612014343,19.25853957271836,50.39704098667303,6.083133737803307,5.103962926729118,5.194886206368951,3.7373233341521614,2.5772588437216193,4.479032957831902,8.691728611125003,1054.2695156209495,2026.6137999752793,3364.603217526222,0.028762418411738187,0.12104324680629844,6.433178040497177,03-01-07-02-02-02-23.wav,disgust
-110.33826,87.07966,-37.45729,14.593845,-15.85311,-21.641012,-28.497112,-28.625265,-21.336245,-0.7896755,-20.243818,-4.981358,-18.015848,-4.819571,4.0164595,-0.106867336,-1.7952019,1.666016,0.613439,-0.8041627,0.22003351,1.3539202,-0.14535396,0.38870952,-0.458792,-0.16938692,-5.2144394,-0.7473874,1.176497,-0.2926447,0.37276283,1.0244886,0.43547732,0.3327986,0.27477968,0.40339613,-0.06448069,-0.21591294,0.49161714,259.6004581095202,107.89769901037266,447.8885150106023,0.16837133,0.06380824,0.2530866,0.12796541539634146,0.05939007179662122,1732.151338790108,701.44225347934,1468.308859142187,414.427809923391,3126.7149390243903,1368.2389382416272,0.023500746,0.043782976,29.874309905076622,17.562987533026583,17.834129510414055,18.856669786369846,18.803846448365967,21.755159462263293,49.65271156812052,7.205841307473011,5.302394299004337,5.337576842835183,4.59525868671672,3.0152908501980833,4.539803478588872,9.347700561038458,921.4861670349333,1973.5892717617485,3059.613273547405,0.028620383292973887,0.16087868055748594,7.317590231097943,03-01-08-01-01-01-23.wav,surprised
-101.08983,91.61487,-39.953175,13.679277,-12.408591,-26.64746,-26.170528,-25.646358,-21.999613,2.8007965,-24.37133,-2.8456442,-18.68272,-4.1724167,3.4390259,-0.5527972,-2.8316329,1.2075683,1.5368793,-0.72298384,0.16235584,1.926037,0.06362246,-0.01918458,-0.856434,0.4503012,-2.125304,-0.109929405,0.5571302,0.77251726,0.25826314,0.4143176,0.28596655,-0.0737146,0.50296915,0.10452728,-0.008709206,-0.15464886,0.24974999,250.5266463006138,82.05947721170892,422.87788649349267,0.19397494,0.063588016,0.29584765,0.11172876602564102,0.04046988763238302,1619.7659060938615,534.8639438866768,1468.8739480659533,398.2337015367012,2980.9695512820513,1194.1850604945166,0.012632461,0.02281452,29.96705818917788,18.631651140063486,19.239605613253783,18.949498885011916,19.430945947693044,22.072580422949237,49.59532356297913,7.951486151021835,5.090983229477393,4.752251260457693,4.129697949825111,3.598758136641596,4.039478496171466,11.281060624389823,957.1937121424231,1963.935936846428,2995.1059686520734,0.02228476671655518,0.1584345877933638,8.245330883540525,03-01-08-01-01-02-23.wav,surprised
-119.98926,85.04909,-35.289055,4.9065413,-10.890838,-21.104706,-24.122034,-25.273783,-23.73642,3.97903,-19.593555,-8.333404,-16.03939,-2.16703,1.3088932,0.010149502,-0.98072153,1.1989905,0.59021086,-1.0858762,0.66256887,1.081181,-0.35635647,0.1366035,-0.04761583,-0.48654816,-4.8495574,-0.6006334,1.6213071,1.3292365,1.1192633,0.43689328,-0.19596288,0.05239809,0.71223974,-0.4463603,0.13257402,-0.050141074,0.18276677,239.53389457322578,100.85483352681501,447.2757242604801,0.15229666,0.07727875,0.3235017,0.14954506478658536,0.12202786153969296,1881.5633383955505,1038.2823557550796,1512.414862281902,491.7390959612254,3310.9756097560976,1662.509401614603,0.021048684,0.03139855,31.204367980647138,16.988294877541975,18.483601920913596,17.601663764189443,18.335148326218338,20.665544913236534,49.946618568769544,6.505601603788632,4.93096216084134,5.426050741990639,3.5900218740230243,3.1247064447906783,4.311426960196143,10.364378796926816,1008.9888821275442,1987.504168651571,3019.1673275419603,0.026760897227118927,0.14283163963872503,7.223193833447382,03-01-08-01-02-01-23.wav,surprised
-130.864,85.23326,-41.916897,0.45031822,-17.034094,-22.91432,-27.784021,-28.737555,-23.89264,-3.1125858,-19.792126,-11.656441,-18.316452,-1.5659869,2.2101479,-0.851396,-1.4124438,1.351439,0.4617268,-1.1451458,0.39412713,1.2296925,-0.5529859,0.47577164,0.02530546,-0.6318343,-4.521964,-0.8925756,1.5634948,1.3125488,1.22736,0.57358915,-0.28564903,0.18262407,0.669005,-0.23290394,0.065228775,-0.0712977,0.47719315,257.4264855797836,85.25254202510631,433.69916227725764,0.14747082,0.07114907,0.30357015,0.13957698170731708,0.08726331759454005,1810.3802612916575,916.9414698963167,1489.4889589350735,519.8462854516513,3280.106707317073,1633.6793680173291,0.021880936,0.039772455,29.420138727932404,18.449496395064475,19.877262120190156,18.821206161285065,19.1463143657825,21.415312333816843,51.80857975325034,6.7262991544412145,5.339055142469737,5.382071912249932,3.6790776116221675,3.4161075268621945,4.113789804205968,10.207761281043354,1001.4119758345738,1998.481009232885,3054.3239682855155,0.026941839761214947,0.13696621925942506,8.339994119235987,03-01-08-01-02-02-23.wav,surprised
