mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc_delta1_mean,mfcc_delta2_mean,mfcc_delta3_mean,mfcc_delta4_mean,mfcc_delta5_mean,mfcc_delta6_mean,mfcc_delta7_mean,mfcc_delta8_mean,mfcc_delta9_mean,mfcc_delta10_mean,mfcc_delta11_mean,mfcc_delta12_mean,mfcc_delta13_mean,mfcc_delta2_1_mean,mfcc_delta2_2_mean,mfcc_delta2_3_mean,mfcc_delta2_4_mean,mfcc_delta2_5_mean,mfcc_delta2_6_mean,mfcc_delta2_7_mean,mfcc_delta2_8_mean,mfcc_delta2_9_mean,mfcc_delta2_10_mean,mfcc_delta2_11_mean,mfcc_delta2_12_mean,mfcc_delta2_13_mean,pitch_mean,pitch_std,pitch_range,rms_mean,rms_std,rms_range,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,contrast1_mean,contrast2_mean,contrast3_mean,contrast4_mean,contrast5_mean,contrast6_mean,contrast7_mean,contrast1_std,contrast2_std,contrast3_std,contrast4_std,contrast5_std,contrast6_std,contrast7_std,f1_mean,f2_mean,f3_mean,jitter,shimmer,hnr,filename,label
-251.04356,88.951096,-3.4038708,14.3254595,-35.32631,-16.931612,-17.49367,-26.67494,-17.235605,-6.2151227,-11.056317,-10.189261,-6.365666,-2.969375,-0.257072,2.278329,2.1315532,2.2178605,0.117626525,-0.36113086,-0.052160844,-0.61325836,-0.5431376,-0.16671917,-0.32721764,-0.13258441,-2.878774,-0.019194862,0.24495561,-1.1290696,0.37950972,0.3455278,0.4333808,0.5688458,0.4620043,0.20779982,-0.3199131,0.32757917,0.111149415,245.92664804723586,92.54157994858109,431.2444395981802,0.14517345,0.09916942,0.37312338,0.1378065664556962,0.1525176821146371,1614.5693500168404,1206.7052743855318,1256.41234178056,593.2576344703795,2838.5087025316457,1854.470749473847,0.0029243021,0.0071007935,24.713157323493387,18.974492721065626,26.291458586652265,22.825903376512787,27.61864986864155,38.49030327956417,45.85857832697427,5.931512302652635,6.257338333629202,11.04431470391826,10.528104393622261,12.477343522431768,20.278976453283178,16.623731178930683,786.0677483579977,1825.1827201193103,2960.1081519818954,0.0303322773575634,0.10403079227316779,12.094864787825143,su07.wav,surprised
-279.11862,57.432766,17.861408,19.515419,-20.954863,-11.953726,-20.028322,-24.312344,-20.443928,-9.746733,-13.648502,-13.376063,-11.762077,0.023459168,-0.24950491,0.5250943,0.7529835,-0.10198482,0.08208443,0.49529934,0.32640263,-0.13595288,-0.4017694,0.06500301,0.14559174,-0.3283137,-0.24453245,0.49777848,-0.012549703,-1.2366557,-0.05487794,0.2052801,0.041758515,0.17990871,0.14137253,0.44341168,0.005438591,-0.062608086,0.28007382,243.49676924583545,87.58744823991282,362.7276330576646,0.1371241,0.10005356,0.4124357,0.19729781936813187,0.17831623500253874,2135.4027141334946,1756.8373053557887,1361.5261109679243,570.2944865962683,3398.7809065934066,2225.615946167016,0.002793622,0.0067912512,24.39286289441897,18.8758386220542,25.410543516360786,21.74128717382289,29.165638055336686,34.80112630433429,47.808301867804445,5.0104438717702395,6.270740509733818,8.643060927724981,9.079796103702584,14.669298354891474,16.608640021216868,14.814406542822919,672.4556137724155,1859.959224503917,3053.9111065410134,0.02967229516093896,0.10488833998042331,12.570532618806874,su08.wav,surprised
-283.92453,86.90608,11.375111,12.256749,-39.18699,-24.366825,-21.751112,-27.917831,-13.554574,-5.6055245,-18.576561,-9.571772,-7.446714,-1.2755094,-0.84352916,1.897991,-1.5814468,-0.5867649,0.762635,0.65585315,1.543691,0.3536608,0.50159866,-0.31554383,0.20999326,0.60307425,-3.3248765,-0.669773,0.9880276,-0.18529293,1.2063857,0.5530324,-0.21913815,0.46429783,0.49968058,0.24008243,0.25892055,0.101790816,0.009801149,269.62930481780245,83.18734799487859,443.28137162602155,0.13080901,0.08564189,0.3224605,0.1596611870659722,0.13188599925439554,1644.1632914918214,1286.3931153122878,1366.5031863710055,670.673395899787,2821.723090277778,2165.341221807894,0.0036313112,0.008378515,25.09418349071469,20.2947785510038,24.017108553156856,24.940875736603154,24.968209327980237,35.00521685367257,48.04239046821694,5.02624537053442,6.676021189292396,9.077106515048792,7.827075283770927,8.582452191080113,15.115178171408964,16.644913336557472,734.9509305170791,1890.8557413709289,3077.404740873326,0.02483341321893394,0.0853987363592582,13.565731891503768,su09.wav,surprised
-251.79305,98.30177,-8.537626,12.4003315,-32.78941,-22.412378,-19.628897,-28.131634,-27.672586,-14.745382,-5.298243,-8.697183,-12.1550045,-4.4583306,0.46600962,1.3649644,1.1036623,0.35657966,0.37509006,0.19609363,-0.46674362,-0.3285655,-0.43982142,0.4125313,-0.19678304,-0.29839814,-3.3364658,-0.004761219,1.1845282,0.27021593,1.0830683,-0.1406116,0.07493693,0.351164,-0.26750183,-0.27035302,-0.32798964,0.2486372,0.17673232,250.11884016656578,92.36381213947092,442.9180891697726,0.1549964,0.10534833,0.37075242,0.08017578125,0.05881318772792556,1196.118029879542,813.172138163926,1121.7188248898597,453.49721308451757,2021.97265625,1426.854312461033,0.0015110113,0.003722733,25.062460188048405,21.404133029734687,25.138099441300465,23.419853094840306,24.785952398996592,35.93414870065999,46.69088731295421,5.749218594668326,5.4689202881783245,9.20831692356143,8.290474749728965,10.561263415695063,19.558675253258308,15.874263126616166,726.8745209216416,1792.1653937046704,2910.7840363840305,0.022075458137851868,0.08189411611475649,14.875795069179457,su10.wav,surprised
-256.8313,68.93956,0.7283351,28.943575,-26.699575,-24.317823,-17.204678,-19.088467,-21.955324,-14.916747,-16.293526,-10.01195,-10.233384,2.7865705,-2.9816952,-0.29641554,1.3403546,0.19975334,-0.05888589,-1.41215,0.40881315,0.0132180005,0.2604468,0.32166076,0.04457184,0.25067362,-3.18257,-0.7378378,0.49968144,-0.12459604,0.71798086,0.09176999,0.33801314,0.6284136,0.092369884,0.27009064,-0.24541867,0.07806361,-0.12646846,343.74644275135194,94.10980950989449,353.8142748219235,0.14508341,0.11289838,0.49557889,0.15259267769607843,0.15497820618780542,1845.4080777382162,1476.808002216864,1251.7091489711672,597.0518760407788,3063.1127450980393,1986.1586635586252,0.0036809777,0.009220906,27.94203646203806,21.601072263146847,24.348271210509076,22.051716359391705,23.017373755546263,36.49380734461793,48.43125292744462,5.544711133484937,8.430375614148494,5.682806415826224,6.67860513810763,4.8422922539263356,18.215567876425695,13.47724770452833,826.9191406699364,2032.7751062672967,3156.209609441639,0.02871024048325907,0.08061954324108406,13.791136040989464,su11.wav,surprised
-306.46075,55.118652,8.605701,6.2724066,-28.011805,-16.936106,-24.739428,-29.40833,-20.486568,-11.833138,-20.860373,-15.507818,-12.549147,-2.7366211,-0.061074737,0.48862836,0.9840963,-0.09242898,-0.29112273,0.13945577,-0.6592835,-0.13170291,-0.110444404,-0.008757211,-0.62558556,0.07483717,-0.42131713,-0.7047724,0.10714476,0.25902712,0.2902318,0.096390575,0.25876948,0.2123096,-0.27267694,-0.03356288,-0.08944043,0.17451671,0.029989524,303.82829055298606,81.0720463644948,429.72475741043115,0.1043658,0.09457952,0.3793718,0.15551541758849557,0.12755978548812838,1831.4412674311336,1389.9060293371067,1343.5384795770108,659.6865898221884,3110.204646017699,2108.9115669093935,0.0032922332,0.0140384305,23.285001472821175,23.36998227283793,25.69821710696858,24.70011466941624,34.4012235734929,39.55463741926368,50.062885115873264,5.094628817001854,7.419665233257181,5.76316386189799,6.916093608256794,13.79590253362278,17.49566416256736,14.2735457843278,647.1052624346381,1820.433438588661,3005.6091891162687,0.02339077242153168,0.092225615870468,15.372143779619051,su12.wav,surprised
-285.49756,72.11938,2.4400666,15.052808,-23.242323,-19.48715,-21.730215,-21.019527,-21.588297,-12.0549345,-14.397557,-12.629342,-11.823993,-3.0745819,-1.1496589,0.38368604,-0.450291,-0.42675126,-0.38679338,-0.2724446,-0.12523364,0.287437,0.12754856,-0.13463034,-0.04534741,0.044917107,-4.2299247,0.11639329,1.0578872,0.1435389,0.47389093,0.043358643,0.33075237,0.14634438,-0.21897979,-0.35059977,-0.103840984,-0.08344073,-0.05185475,311.2334375768699,90.83633298731411,428.2802257290514,0.14317636,0.14217734,0.5464953,0.11401875813802083,0.11511323228850891,1541.508537860945,1242.962859417899,1246.0605059828804,563.773639569146,2642.4153645833335,1936.5844135577704,0.0028183693,0.00810418,23.320415109655723,22.005363128821074,23.985144498187907,24.41116180447717,24.852521983145607,34.48355476794773,51.31083134533665,5.619732298355477,7.332604247385129,6.32568955613591,7.889868445784906,8.144498205093965,18.289263315811418,13.596052917743242,664.6182499387635,1766.0587981253766,2960.559890008219,0.027115443543505334,0.0837064764539387,15.101034408392993,su13.wav,surprised
-328.39667,48.55573,6.675548,15.254118,-23.42704,-24.578497,-22.673357,-17.916502,-15.74819,-10.6409645,-15.136329,-10.737954,-10.860008,-2.1982088,-0.46377108,0.6881883,0.23977023,-0.37824255,-0.43925783,-0.1287576,0.003554741,0.09791748,-0.38103333,-0.15922083,0.03967404,-0.30988953,-0.5859213,-0.5429766,-0.22391687,0.00504534,0.36787593,-0.034678258,0.15701653,0.090820804,-0.20071691,0.089835174,0.08196065,0.014426239,0.022367654,312.04691581966074,68.39110897249388,410.1169725035262,0.09638552,0.10899125,0.5186078,0.15568375787815125,0.1345400273171204,1861.7631563260832,1403.169444832429,1393.1879715917592,622.010509679899,3195.640756302521,2064.7399771564505,0.003945815,0.012206022,23.184222747202256,21.92215198742372,25.571224256404353,25.71775352399221,26.505713270835805,33.69918107555802,49.46827108419091,4.614605225547826,6.651327268965765,6.793549647032322,7.688476699987718,8.812248646799748,14.458476838002527,14.582357089886841,737.4793972766989,1879.4568950497794,3080.0033902431273,0.0256153238160504,0.0822141621670361,15.91960332949478,su14.wav,surprised
-305.81195,66.046455,10.4323435,-2.8689165,-37.03276,-19.22301,-21.069834,-21.346949,-14.74167,-8.948829,-12.897306,-10.117076,-9.296571,0.12851936,0.14041829,0.61509764,-1.3076699,-0.30949467,0.1806819,-0.74132615,-0.045818713,0.33147374,0.20067237,-0.1551051,0.29738244,0.30348924,-0.5537747,-0.53595054,-0.14258036,-0.33128515,0.76096797,0.17836997,-0.033559684,0.12175134,-0.2904921,0.27429816,0.116509534,0.06749847,0.24634905,294.73947565541937,69.39444772374068,436.5067891946352,0.13285133,0.103465945,0.46410182,0.15044633494127516,0.15723772170083009,1874.104930497134,1688.7923065054943,1180.3856085088944,596.4163473619021,2947.934144295302,2207.1140247993735,0.0014749758,0.0070225345,23.568170873046316,22.28781715166923,25.515435849163854,28.760145196568708,32.41086460952649,41.85774903116741,44.272648515954984,4.52433429780904,6.071538109320335,7.1857071560343275,12.769857346746807,13.145101659277135,18.34780394265087,15.451406098042716,728.5376319998628,1797.5296575529703,3063.6496694845077,0.023435944673996578,0.07541191358572366,15.932350518009954,su15.wav,surprised
-343.6452,82.830605,21.822626,41.182095,7.6939807,-15.492529,-14.796948,-11.028708,-20.204536,-13.67055,-18.665216,-9.4613,-6.107799,-0.35670435,0.53970695,0.2076653,-0.2862028,0.55607766,0.13115208,-0.7505896,-0.7197243,0.10239484,0.06412597,-0.13907105,-0.004191612,0.111066855,-1.3986633,-0.88802856,0.53789407,0.11046981,0.004815557,0.6141249,0.1422103,0.14624295,0.118801385,0.072825745,0.28409854,-0.19725418,-0.003042028,202.11707059240402,110.45889365377,449.49766201137936,0.10515926,0.08791567,0.3632708,0.0986328125,0.11917445968719909,1141.7549545420102,1230.283670273399,786.395933094327,551.6354235919116,1848.90625,1779.360366937987,0.0031580045,0.009633145,29.78185409444473,20.638283195542552,31.06997195166216,36.872536972445644,30.558751492448344,34.54306303031029,37.43241994675972,5.241202781981872,6.460173675137104,12.635027388950212,14.413818707907383,12.730369355845944,16.490132284474058,18.962610346796986,739.7519579588783,1781.6262856640435,2931.767690415798,0.025509679027146778,0.11607581522765924,15.4076045447232,a01.wav,angry
-314.52188,149.17683,-3.9408586,16.982779,-4.76396,-21.28106,-10.703317,-11.299139,-30.13163,-9.698632,-4.740815,4.99692,-3.6354985,1.2359862,0.034792475,0.55699265,-1.9458201,-2.380688,0.18726929,1.0021737,1.7444981,0.61431533,0.41075593,1.9651572,-0.17501639,-0.4871264,-2.565521,-1.5530169,1.2730322,0.9526931,0.5667881,0.6299968,-0.33187947,-0.13137871,0.5738302,-0.42856592,-0.04828868,-0.33270943,0.4608786,164.50174499797976,100.46475069070188,407.17963070089496,0.0828298,0.053774104,0.21590813,0.0718677662037037,0.055622649004150156,973.775232459009,778.6490490049518,797.2656429110158,412.7050814851909,1611.111111111111,1282.143033214157,0.0044169934,0.017344125,29.10890197526298,20.431469640950976,27.43404173685387,30.09953315207227,29.112462109479722,44.760106925485495,44.70531767993183,4.24990865635714,6.35290149098867,9.24611323514955,10.865941653206724,15.990818893091067,18.935100616566707,13.80119599165958,746.3619342312267,1701.076022074822,2818.863387315396,0.022157295674783042,0.12850047319327865,13.110350427226946,a02.wav,angry
-299.91812,134.06834,19.02501,43.831276,3.461182,-21.356459,-8.98345,-9.637059,-25.966934,-15.974625,-19.007624,-4.6659455,1.3543197,4.4901276,-1.4911802,-2.2265596,-1.9201162,0.23156889,-0.09333955,-2.6887627,-0.07555808,0.79238844,2.664142,1.8056246,-0.5029602,-0.37952846,-3.6556413,-1.4519676,2.1293247,-1.033304,-0.6393713,1.5658923,0.21446194,0.44105688,0.21731022,0.09122034,0.10796774,-0.5685095,0.028409686,198.58003891511885,98.69715321836621,411.9874380337031,0.13248537,0.09046153,0.32830778,0.07969447544642858,0.07920089562858626,997.050097499717,921.9027349347028,937.3608889501637,533.7500307687419,1782.924107142857,1525.7170976068946,0.004532548,0.014868757,27.47876098631931,19.47178869028911,25.26732475682471,24.841097803130644,25.35835985837097,37.76760431846712,43.42404965884192,5.393194554892754,5.987588721392723,7.423295364001906,10.551174476223343,10.140023592308957,18.33230318983773,17.74159732246157,837.4926912688524,1932.5310522854568,3054.309430065731,0.02479669585533206,0.12415534090168712,14.037991100770888,a03.wav,angry
-357.5421,98.38186,9.470448,19.152496,-4.6803384,-18.410639,-14.490776,-12.9835825,-22.266829,-14.569432,-15.925926,-2.516203,-3.0505753,0.2068487,1.8606716,-1.5784527,-0.057003338,1.3019546,-0.9584612,-1.5548077,-0.62745357,0.6090865,0.7653098,0.4763663,-0.49668238,0.044535715,-3.2782428,-2.3763723,1.6313046,0.6178169,1.3097724,1.7718173,0.16596504,0.37653914,0.48242927,0.029883265,-0.012706081,-0.048405334,-0.039413434,167.88964110199612,71.17666677116438,414.44391279107117,0.0704093,0.06815709,0.23675232,0.10010782877604167,0.12932962153065117,1331.994154489332,1381.7302397761916,886.6417058821274,461.27957204639307,2092.6106770833335,1779.5251820110304,0.0011753819,0.0027341323,28.6632064556507,21.57823995598669,26.240051496632343,30.648284381420694,27.992865475584978,44.848057476205234,44.22365109565939,4.829841285429018,5.570536417500796,6.905691320082855,11.787372460743478,9.308663968354363,22.71326876687635,16.438437868096486,725.532064002109,1840.5862516056434,2909.81565182611,0.020267627817891293,0.1521390890221188,14.927206400514551,a04.wav,angry
-314.19058,122.57842,4.6051307,15.676155,-5.018056,-23.912155,-20.69468,-17.315437,-25.302113,-11.222054,-13.046051,-4.4067307,-0.6754941,-3.1668477,3.6409142,-0.01391378,-0.18991019,1.6633949,0.21621221,-0.41736156,-1.6884944,-0.48102042,-0.08796475,-0.01637347,-0.3189426,0.082160726,-2.622383,-1.9844537,0.5386063,0.6171833,0.99217767,0.327896,-0.56112576,0.2378127,0.7031126,0.1761939,0.26599568,0.17755705,-0.177826,246.20341722672455,140.11399943813683,433.8565563855107,0.10273411,0.07557226,0.31223682,0.07814788818359375,0.08456206379223828,1030.4665975781968,1026.3558965485172,838.21550142031,472.0750809081174,1664.306640625,1542.8142035623455,0.0052605784,0.018862305,28.613160329154375,19.590478012090394,24.759573089316106,25.929066401680615,28.931274167074644,47.305113990613,40.16675574574801,5.537869579742047,6.976495368131771,7.86435229453131,8.887211494324651,11.841751377517745,18.762273431634753,16.292203167449895,697.4915568260172,1774.1381343228081,2835.534352929076,0.02896981228623823,0.12744986166577263,11.94828405225649,a05.wav,angry
-323.88605,82.099785,21.304123,35.400517,-2.4444773,-14.946172,-16.357712,-10.0369835,-23.298918,-8.387511,-11.63332,-6.2818637,-0.46575156,-4.410123,-0.4117894,1.5089072,1.1748086,0.8783079,0.35070285,0.09107244,-0.8236692,0.49638388,-0.42799854,-0.7269523,0.2180273,-0.015573022,-0.09748692,-1.2983364,-0.108089186,0.69101065,0.22192281,0.53736156,-0.25302318,-0.27241573,0.22678165,0.42260832,0.35071102,-0.032106586,0.10148145,221.66048630340384,135.1393882538867,413.26131096747804,0.110458426,0.09818542,0.34993502,0.11680067978896104,0.11332361785024572,1409.6058845734374,1361.6487734301902,1008.9929130873746,621.5619515076822,2236.2012987012986,2120.49621207692,0.0063950284,0.016499063,27.32248104093935,18.022974860335925,26.841364889420543,34.16606621714427,28.868454226199365,33.37376676209359,45.75546725679482,5.143664311651774,6.909905083124246,9.492475414824955,13.313738359001594,12.91684978723145,16.84524209007215,14.058049615033621,803.5641295386329,1898.2452862715961,3027.8771329220394,0.03263866419178206,0.11922321524479208,12.541949680859092,a06.wav,angry
-245.44894,148.85196,0.48344874,7.337101,-33.523605,-24.270378,-3.6993337,-13.687325,-39.92466,-11.542692,-10.713537,-0.5117572,1.9602613,2.4248023,1.5516541,-1.1949685,-2.741282,-0.56594926,-0.25343898,-1.0032282,0.9945098,0.09588781,0.77660465,1.6270641,0.378308,-0.46409085,-2.2496586,-1.2083,0.48387435,1.7761997,2.010763,0.19365834,-0.41680893,-0.39593527,0.41231456,0.099592365,-0.4214244,-0.042088743,-0.111573376,195.4527754175727,102.93023554838828,408.94050772581704,0.18678232,0.06895358,0.32013795,0.05689971301020408,0.01324089745019341,838.35966512772,263.622823274915,880.2065672025391,319.7030661692478,1380.580357142857,756.5976547417486,0.00012259668,0.0003362411,30.461006289081347,25.34115910677698,27.388491075164087,27.98353157677544,30.987583891332388,42.02794981228638,50.31464859178726,5.554292661166706,6.2684649873750455,7.297551136837879,8.5677821082019,11.774349634756474,16.03215809502508,12.47945469107204,608.6255321711463,1371.3640058742035,2527.4477091275144,0.014918739863582733,0.08094143413835084,16.253168399720117,a07.wav,angry
-356.47842,95.95628,24.008427,24.94136,-19.68891,-23.417368,-15.074567,-9.1665535,-21.097052,-7.931652,-10.707168,-8.677635,-4.3057766,3.8418133,1.37673,-0.8055193,-1.231645,-1.920312,-0.6243063,0.5986259,0.18973772,-0.2914382,0.27643648,-0.028046595,0.0968197,0.29817986,-0.36425456,-0.0410929,0.37135455,0.19693561,1.1663398,0.89695275,-0.29710397,-0.08000648,-0.15347905,-0.4977913,0.022691501,0.19963437,-0.20693596,191.25994495287642,95.81549270087642,404.67306947259647,0.08207401,0.0697914,0.2832663,0.11185599662162163,0.09483237556362446,1319.3307026658551,1226.2075557304465,980.1417339596377,633.8196250356007,2063.3445945945946,1973.8451468036465,0.004362328,0.014330267,28.39211302204263,21.016824863197375,26.89808784923868,34.62356371906256,34.315824564451844,38.38017170835217,43.97821305531495,4.671067314679541,7.002514133877185,12.421810422090092,13.919368094348581,15.509849752942502,18.898595974207097,17.04111457875746,806.7149982527874,1800.0594412253338,3020.316800593485,0.023180247596746396,0.1032065735795285,14.771254190316226,a08.wav,angry
-356.60242,97.33993,13.016795,26.754883,2.2014866,-17.129107,-22.123352,-13.911076,-20.996635,-12.449349,-16.419882,-5.1452394,-5.112074,-2.7053196,-1.454065,1.8221604,1.3869861,0.4136042,0.6444277,-0.32111233,-0.40335634,-0.1571818,-0.11077564,0.31102487,-0.34241048,0.13134731,-1.3482678,0.782893,0.586868,-0.6553733,0.1465198,0.13952291,0.21071796,0.3442681,0.27101874,0.07595372,0.1295508,-0.23550895,0.065727554,165.93032450916562,81.80496645562827,410.11730768447256,0.055977024,0.0524633,0.24488267,0.1016181269778481,0.1305790253165931,1242.4568466473293,1265.567617609769,910.3776703530145,587.7576368990431,2076.0482594936707,1798.9761848292515,0.0016652339,0.005394366,29.388013685631865,19.883816366713873,24.987280419937463,26.318911065337147,27.014658047690023,41.0874521086246,41.205074781074835,5.2575706813263805,5.453295032611294,9.103481043398498,12.93297542297467,14.3591976270132,20.044899264935587,17.002456931545307,663.7378340211351,1893.3463095863276,2889.6256325499176,0.025949546320530887,0.1317773230799969,13.555473590916458,a09.wav,angry
-339.55338,101.78024,17.472559,28.61961,-5.8513427,-20.395702,-24.354078,-12.823167,-25.447803,-14.327328,-15.383627,-10.110579,-4.0451555,-1.1492469,0.4853431,-0.22531927,0.30750304,1.1809367,-0.16284065,-0.14219102,0.048648845,0.4899652,-0.6363338,-0.23755443,0.6027761,0.00026912792,0.25688672,-0.39822143,0.12080491,-0.12177727,-0.50886244,0.08862602,0.1888921,0.50791746,0.020642977,-0.1725229,0.20810652,0.08773847,0.009532757,215.6045694376535,119.32347167821655,409.03735053006716,0.0830767,0.07233518,0.30909398,0.11137589164402174,0.08937579872208833,1210.183531639115,990.9771982164273,987.2848512877564,531.1305686076636,2039.4021739130435,1646.8457830483253,0.0019669326,0.0061614495,28.50581509278077,19.09433388985999,26.68950940293688,31.96008852100999,35.99235560043572,36.82220469025982,44.21649846855066,4.663252476844746,6.629373168611031,10.243607804957065,14.089437836964182,15.345532326527195,15.848444927676034,15.194651505707318,648.62863775788,1758.3406338263667,2812.740945830281,0.029387217928632168,0.1284955249381202,13.131304472163402,a10.wav,angry
-296.85257,108.45963,12.166938,32.787106,-5.7824845,-12.0436535,-10.779793,-11.985089,-22.286125,2.7133105,-5.736383,-5.3694963,-4.1321926,-0.51192045,0.3738502,1.2662152,2.5007272,1.9973161,-0.3580022,-0.512642,-1.4435714,-0.280199,-0.92996633,-0.80035585,-0.17148145,-0.08794192,-0.33329135,0.48655793,0.11191277,0.46193334,1.064785,-0.25741857,-0.74636084,-0.1282503,0.54105484,-0.049881563,-0.19251305,0.09989046,-0.075020686,230.67718190610668,145.2656441665971,410.05232943954434,0.11060407,0.082545556,0.2823823,0.07808814858490566,0.0723699940789074,1224.6703296100025,907.788182246636,1102.0934073129788,567.5711979132919,2152.122641509434,1740.6685620443325,0.0027339836,0.0060750903,28.459787228042952,19.561278342764503,24.195100163652985,24.38175036270564,27.69822796188505,34.25780249482168,46.50306678375536,4.668194295686278,6.666031789384779,5.560417725900978,8.130186233959202,11.547416572882913,16.565736074075826,15.948169843065248,820.7072057779679,1971.312426576671,3009.3004213642594,0.02542744066401198,0.11076827015333277,13.715676536249878,a11.wav,angry
-295.9773,102.65904,26.971224,25.7692,-17.617924,-16.650867,-6.221378,-18.436352,-31.394665,-6.9665146,-14.830359,-4.248412,-3.6133559,-1.905396,-0.7113777,1.0173934,-0.046257205,0.40985447,0.42966872,-0.29277617,0.39701325,0.2865159,-0.27163604,-0.17688128,0.12813634,0.21855196,-0.70923835,-0.13282026,0.540175,-0.04638559,-0.04733535,0.25956511,0.28462133,0.4294253,0.18571796,-0.028595563,0.13522154,-0.01684217,0.2615445,192.48706420623228,121.8017952150457,447.90196176440816,0.12615298,0.09483319,0.33815402,0.11568566524621213,0.1340046600266833,1256.264187493534,1314.006893299511,895.9476597103476,596.0555304920254,1996.09375,1953.1885643065614,0.004287891,0.010901161,28.028770961369073,19.029596108181796,25.490656437396915,32.06713570775993,29.328722651330416,37.02152705931595,37.0500892071006,4.706355437458176,6.553422217689658,7.5713352938994545,12.010981746630966,11.992360100023676,18.929351164914056,17.572658459744847,785.9117942756933,1822.6755025763443,2976.9096935574667,0.02665117725568618,0.1642045201636557,12.698718350279659,a12.wav,angry
-370.8311,84.61077,31.814228,20.041393,-17.541973,-10.096932,-8.655995,-3.241881,-18.617052,-7.386901,-11.963575,-9.197954,-6.5786757,-1.3764533,0.24040675,0.3894175,0.07408607,0.64376414,-0.021468498,-0.9018838,0.014858588,0.36445197,-0.12517776,0.5778561,0.0708704,-0.08104137,-1.5274829,-0.6989345,0.06199173,0.27716765,1.0997305,0.8093105,-0.1122454,0.101214744,0.19227128,-0.16602,0.10604857,0.027966809,-0.03470781,206.8178602419396,137.84613187129167,445.5798220761134,0.06959418,0.076419406,0.35802755,0.14467201576576577,0.15961971968931396,1510.967032807268,1492.8398747307017,877.9571220828864,550.8241079254686,2271.3963963963965,1997.2027193488682,0.0037970059,0.01381604,28.256948328697977,18.789980221211174,26.599523233349935,37.109270475476315,34.17287835343421,34.99145026252659,40.31268165868728,4.285974156585207,5.07391752939187,13.326914002368285,12.576142605221435,13.913451673049055,17.042841466911963,19.146873357344717,815.6796608773537,1837.8527606374062,3031.5242863330304,0.02761987639454315,0.13699875755105567,12.274298062428674,a13.wav,angry
-348.1578,99.14803,13.725984,27.707598,-0.7889071,-15.652727,-23.512794,-14.595756,-18.752245,-6.581223,-13.61093,-4.154182,-4.723583,0.016229013,-0.23282325,0.25714296,0.48256883,0.13101014,0.16570939,0.028510386,-0.19140965,0.0037739447,-0.1946154,-0.12860991,0.052899256,0.10528396,-1.2128936,-0.52974504,0.6946515,0.12988369,-0.024727471,0.065922864,0.030228341,0.18191154,0.06969138,-0.09756328,-0.0061758333,-0.055940937,0.107837334,184.49857981073518,103.04286055696032,449.4297741813599,0.07754211,0.06089896,0.2503898,0.12196650467519685,0.11864106421794136,1223.5181626245442,1120.9773654835562,939.3656153014647,580.8028252062674,2020.2386811023623,1770.1458877319722,0.0035903202,0.012218173,27.62438085051052,19.34004547912198,25.304764579381438,27.48997940682858,32.93069321126813,38.50155345852275,42.43669558126425,4.506706624032984,5.560825971509421,9.463221574824784,11.259941242144848,14.685214416931986,16.798021373474704,16.12094867050886,728.5454628117765,1839.8752778475105,2877.7527173935523,0.02851134171216778,0.12812255766469294,12.763589270607685,a14.wav,angry
-334.49048,110.80516,12.363666,34.071655,3.3485093,-10.454244,-20.540775,-20.516886,-24.688137,-10.898714,-13.66046,-7.7882986,-8.117653,0.05957561,0.96476525,0.104588,0.3852554,0.7634271,-0.23004854,0.28381252,0.06788886,0.11498793,-0.19089033,-0.24677324,0.4280422,-0.35215348,-2.618828,-0.35570982,0.90096825,-0.13226831,0.20642167,0.50326717,0.336071,0.31708127,0.16062109,-0.09742643,0.20227075,0.05908421,0.20592967,225.61633527522673,137.53161681079862,414.63332983967894,0.099508286,0.07658145,0.29564142,0.10013558100728155,0.10702384752432541,1223.9135854040478,1132.4261161100433,935.1350168244226,593.800869667632,2134.8604368932038,1753.3287817288824,0.0009982951,0.004364062,28.396496084311526,20.02906055118794,26.21475405492235,24.814284023758827,35.206872578068655,39.93272214027482,38.36605465902077,4.961076462340479,6.2280328020063696,9.008023548201395,10.366824514728853,14.720070524911634,17.676998869369108,18.273418754037202,682.7372741173676,1856.8838706506185,2869.3752043579534,0.026269576601505126,0.13406458995948844,13.061340126473434,a15.wav,angry
