pitch_mean,mfcc8_mean,f1_mean,mfcc2_mean,hnr,flatness_mean,mfcc1_mean,pitch_std,mfcc_delta7_mean,contrast3_mean,mfcc_delta2_12_mean,mfcc12_mean,rms_mean,mfcc5_mean,mfcc10_mean,mfcc7_mean,contrast4_std,mfcc_delta2_6_mean,f2_mean,mfcc_delta4_mean,mfcc6_mean,mfcc_delta2_3_mean,mfcc_delta2_7_mean,mfcc_delta2_9_mean,zcr_mean,mfcc_delta2_13_mean,mfcc4_mean,shimmer,contrast1_mean,contrast6_std,contrast6_mean,jitter,label,filename
228.592435568679,-31.097668,911.4180543746425,74.94796,10.547435498399109,0.014956039,-153.69052,51.97714772841169,-0.17239699,23.12706983406913,-0.013382041,-7.3569517,0.14112228,-9.183861,-15.056145,-22.501343,3.911678973185256,0.1345481,1899.6321692389013,0.0412222,-28.066372,-0.20477018,0.4984431,-0.17131773,0.1137589164402173,0.41651005,-1.9157267,0.1211521838567885,26.67678632830991,3.771290537730287,19.64989743252276,0.0172869275820493,happy,03-01-03-01-01-02-22.wav
216.46586004922344,-27.840136,840.251257903879,65.22974,10.738084874584334,0.019175224,-153.67369,29.572216750257954,-0.009415924,22.99012413796624,-0.018639168,-6.476733,0.1412159,-14.033314,-11.803897,-24.921816,4.912514987381242,0.60069525,1903.4714911604929,0.43441305,-24.02031,1.5812632,-0.45235127,-0.06344264,0.1451988998724489,0.47804338,-5.0058117,0.122748573737888,27.87252030512035,4.421046399223167,20.14873220644667,0.0168675252827675,happy,03-01-03-01-02-01-22.wav
189.8243823054076,-29.809204,864.2857398680715,75.93181,12.122417649744706,0.0183578,-186.3128,30.64655227261518,-0.7049171,24.77030067182721,-0.110139154,-4.149144,0.11681542,-3.0099623,-11.132115,-23.87837,4.870471208917089,0.41371337,1862.6204041217409,-0.8188061,-20.158203,1.4444588,-0.6625901,0.33358982,0.1471619897959183,0.5927907,-9.741863,0.1044579571253286,32.096533676679954,3.677558901222611,20.26006951570373,0.0138447582381843,happy,03-01-03-01-02-02-22.wav
316.140643788829,-37.03887,892.3954020497887,55.449566,12.09048385928161,0.021668354,-166.70834,77.97201763703798,-0.52298105,22.16442319310565,0.27946043,-14.856683,0.11941067,-23.165617,-11.180537,-24.2353,5.1107445618344975,0.6380704,1865.926422065482,-1.5916317,-36.24539,0.726241,0.22285834,0.012743263,0.1305682842548076,0.53938794,-16.954313,0.0995577654620176,20.89948086113676,3.131749880524925,20.160190594006448,0.0195971131186845,happy,03-01-03-02-01-01-22.wav
300.55756531673825,-30.18862,836.3148350038788,59.87908,10.644236874733474,0.030012567,-133.90929,48.67892790189363,-0.79449236,22.91193369098261,0.15947002,-8.515581,0.17280881,-12.455631,-11.307727,-24.2328,5.126054104298363,0.7619116,1847.6743438540248,-1.4788644,-31.591616,1.0033996,0.3407345,-0.11961731,0.1246059484649122,0.4839415,-10.657224,0.0941058417550509,21.4117705730565,3.673716653805156,19.061971588002404,0.0205767475799652,happy,03-01-03-02-01-02-22.wav
314.8300903910701,-34.703144,871.5565146433671,45.726055,8.878145902055309,0.027760148,-149.24431,62.58015354481262,-0.49264607,21.85526320684896,0.4244828,-8.75067,0.14032146,-10.59538,-17.140839,-24.559706,5.056680375582131,0.5138806,1900.2857728607053,-0.4539562,-27.611906,1.288837,-0.07394503,-0.0062238537,0.1550473813657407,0.43819645,-18.573376,0.1130777840814396,22.28962914464617,3.8853198050436095,19.960762696814527,0.0292082876966891,happy,03-01-03-02-02-01-22.wav
295.4973458529365,-32.91902,862.2489445664463,50.33782,10.161728176026063,0.023661893,-141.7681,59.62927468710573,-0.1589612,22.67134363728726,0.11092156,-9.733261,0.16052221,-13.666022,-15.350279,-26.664082,4.349424694415153,0.30541933,1825.081701416439,-0.22195415,-31.979055,1.1183273,-0.32509458,-0.30168623,0.1679127177254098,0.14525452,-12.915495,0.0945614634462595,23.47875360815454,3.8981978439711935,19.83546865827498,0.021412162500195,happy,03-01-03-02-02-02-22.wav
200.7573813146406,-28.443169,899.7636956542068,73.96678,12.527644663813176,0.02604319,-168.292,43.19145365388514,-0.20968243,23.64712500801013,0.21137483,-5.307163,0.13599133,-8.660372,-9.692139,-17.927465,5.406964458246314,0.7023698,1878.4759113991151,-0.6914923,-22.693619,0.69014037,0.22708127,-0.069488905,0.12255859375,0.21322218,6.9698315,0.0881847055526208,30.630719204672666,2.911759953419386,19.95963062991227,0.0184216366498185,sad,03-01-04-01-01-01-22.wav
207.9739012512104,-27.837122,891.31859075802,69.27035,14.463297472695649,0.022669192,-181.56036,31.39945186425097,-0.15536779,25.41843865980094,-0.04525945,-7.048395,0.13547198,-7.5860615,-8.558747,-19.80627,5.448331484185921,0.6115207,1856.3668480548463,-1.1058502,-24.068901,0.6111919,0.22456521,-0.12622644,0.1132722077546296,0.16650046,0.5410182,0.0792304759699176,30.267080253202813,2.923920847047397,19.326636487420885,0.0174393640297429,sad,03-01-04-01-01-02-22.wav
209.78848906802523,-27.856823,876.0958691287645,57.1656,13.243175910343604,0.01905799,-187.54488,23.960753067550968,-0.066326775,26.145823234288397,-0.28402168,-4.858618,0.13012259,-6.1745143,-7.4033947,-27.245852,4.568026690319642,0.13095514,1810.2866510242104,0.4541694,-19.268793,1.035878,-0.5467356,-0.14178677,0.1555486505681818,0.19928914,-3.9876842,0.0815048742404008,28.97507586996251,3.494777586606204,19.745381053231387,0.0134212867828357,sad,03-01-04-01-02-01-22.wav
209.97763857338416,-28.63568,883.1349182410759,56.330265,12.656824560221423,0.018203039,-180.12134,30.667975730270893,0.27199367,24.701392164325643,-0.09549101,-3.7484062,0.13690604,-8.02537,-9.061304,-26.742636,4.981520312375202,0.2511017,1830.378704175323,-0.09615506,-15.687416,0.9382934,-0.3231108,-0.017022677,0.1578568892045454,0.22334997,-8.538334,0.0676357033239335,30.505547947016694,3.279069529232256,19.972057985385003,0.0159543498041312,sad,03-01-04-01-02-02-22.wav
208.78296461310595,-29.643326,868.8919402483228,73.046715,12.710026097652053,0.022189341,-164.02391,26.80553475711769,-0.21903494,24.5614027911672,-0.1807392,-2.8667068,0.14505847,-6.9900203,-9.863641,-18.115004,4.620351804302233,0.5928695,1860.253957265268,-1.097183,-23.606205,0.6308167,0.34222472,-0.06648411,0.1142487702546296,0.3267931,2.654469,0.0948763857628375,28.084508543142597,3.321760835118783,19.45324757727333,0.0210600654051821,sad,03-01-04-02-01-01-22.wav
221.802358330432,-28.085102,853.9814000787491,60.47348,14.09725155844014,0.018876271,-183.48843,21.08765509535125,-0.23539667,26.86061985086183,-0.09581728,-3.2146146,0.13608557,-10.449104,-13.018765,-21.522207,5.051982927406135,0.8918428,1878.6492650923185,-1.1091107,-25.459837,0.62061816,0.008812556,0.1031908,0.1180300245098039,0.13184223,5.332484,0.0913734874998375,25.97799865832079,3.5312289375881365,20.20096683716824,0.0157799462164641,sad,03-01-04-02-01-02-22.wav
215.54806028201145,-31.360163,917.8109135305724,54.05904,12.07171455456684,0.023769287,-183.82864,43.58226978200646,0.0072014076,25.70887612653612,-0.19599082,-3.4914038,0.13653795,-6.151473,-9.791724,-23.704792,4.845064720371785,0.14954703,1920.531957445384,-0.29450879,-19.005993,1.2031473,-0.18717119,0.094896734,0.17926025390625,0.2714533,-3.2030542,0.0753246374260657,29.58041737013406,3.5472695258693845,19.887989429194445,0.0161685223175328,sad,03-01-04-02-02-01-22.wav
203.54717390363703,-31.052944,902.8526991833808,57.78888,9.997608333215734,0.023154357,-137.92241,27.13988618015535,-0.08591942,25.274147431925247,-0.19224693,-1.1712488,0.19058704,-7.379143,-9.954776,-24.270794,5.33657124650075,0.18607834,1978.3558679125297,-0.21024615,-23.867693,1.1697433,-0.20394176,0.05004433,0.165625,0.33122915,6.8060994,0.0894507537588173,30.68391496769373,4.130351581562728,20.76482405861076,0.0217589407304152,sad,03-01-04-02-02-02-22.wav
204.2967175783217,-22.660166,858.9923874381565,75.158165,11.250640438409766,0.030584913,-187.20782,37.40252942377005,-0.09733051,22.697587885481884,-0.16667627,-2.2855027,0.111380175,-16.802649,-2.3385105,-14.260047,4.981098999033718,0.8829263,1859.739108212288,-2.8344107,-21.593058,1.0694859,-0.22382112,0.043612175,0.1241524174528301,0.26700282,6.2563004,0.1023325945349707,28.72618050056578,4.129324900015826,18.349970987084458,0.0191554843685801,angry,03-01-05-01-01-01-22.wav
211.5996339188371,-24.258524,854.2580496615593,80.62938,13.177408477245146,0.02564766,-198.16225,37.22734377386416,-0.27905932,23.67598839229078,-0.22419052,-2.6130445,0.12370802,-12.70237,-3.6616485,-11.1052685,5.858341519206323,0.8278708,1893.9111531961487,-3.5477889,-24.10282,1.1990694,-0.17243761,0.041630585,0.1183629918981481,0.22840828,2.0054207,0.0974107786937724,27.87037508056249,4.6054351558377205,19.940440361582677,0.0190759925321671,angry,03-01-05-01-01-02-22.wav
205.944620272184,-27.026674,905.0574444372368,59.34943,9.863368715336088,0.021448033,-185.06657,50.678634363512046,0.13868007,24.91403107912154,-0.14568831,-0.56609803,0.11752258,-17.933,-5.7566614,-16.952997,4.618971225542904,0.6090787,1903.722253793632,-1.4356946,-23.975183,0.99468994,-0.53462905,0.12996481,0.1788540544181034,0.07019557,-4.0938225,0.1093554579628361,28.875635428801683,4.646531664362332,21.160915227313943,0.0182269759355436,angry,03-01-05-01-02-01-22.wav
208.1799304018972,-29.329784,875.415835420802,57.60382,11.33288897409453,0.019290518,-226.18967,40.41025503937869,0.23281467,24.007984317377257,0.13505203,-3.8803627,0.08940421,-20.082767,-7.4062276,-18.22911,4.931970590692138,0.3892891,1883.1222742142836,-1.4041167,-23.148802,0.5737358,-0.63429964,-0.145237,0.163054935515873,0.14912002,-0.2617742,0.1106807066385052,28.773158023471805,4.624120074422809,19.890552090878828,0.0181439739243836,angry,03-01-05-01-02-02-22.wav
264.6888395078356,-29.74662,907.7200123349846,48.79237,10.634176394660305,0.028980974,-153.48363,52.72137369474408,-0.5277938,23.35513149515798,-0.064916626,-8.910903,0.1503414,-27.781599,-13.01755,-18.968855,5.059875935399254,0.7481008,1911.575546180013,-2.5096526,-24.135828,1.2778269,-0.0811622,-0.014722632,0.1411048626077586,0.44468522,0.5435703,0.1024274500916536,22.202860952355334,4.74108937728721,21.39060338889616,0.0212507724541262,angry,03-01-05-02-01-01-22.wav
262.8067986189843,-30.825462,911.8960001337774,58.242943,12.355473809430675,0.02850316,-187.21465,50.67983532853123,-0.42032996,23.26389814675243,-0.23081547,-7.1104975,0.124365024,-22.09302,-9.166219,-16.697842,5.317073927598631,0.81888956,1874.5525225951733,-2.965059,-25.749884,1.4227787,-0.00640366,-0.18172051,0.1219019396551724,0.31237105,-3.8149183,0.0960555703917682,22.49861600458988,4.4031201957029085,20.19629077894881,0.0206643545449479,angry,03-01-05-02-01-02-22.wav
261.76624444910954,-34.66023,864.9236981196971,32.255257,12.77204458856697,0.029327486,-205.30592,50.5709185970199,-0.58759636,26.299040138076677,-0.15947749,-4.0031223,0.113019064,-26.84883,-12.399559,-21.665558,5.7612129198429605,0.1600518,1862.3522300688649,-1.1399174,-24.647635,1.7861896,-0.5443349,-0.060610488,0.1800056226325757,0.5603955,-4.055367,0.0869198242771153,23.162011679154435,5.214077205916539,22.17017349839076,0.0148359786586287,angry,03-01-05-02-02-01-22.wav
272.7864464802286,-35.020702,862.1500236505168,30.853706,11.492106200303772,0.02439017,-177.79657,48.254323481787495,-0.63079727,25.37656307040688,-0.1531703,-3.9558034,0.13881624,-30.814436,-8.68901,-24.162815,5.651593863760435,-0.104586124,1829.528564694269,-0.94598323,-24.982315,1.1726025,-0.28456682,0.06706654,0.1859418083639706,0.5788103,-3.6633387,0.0923293605242984,22.487621937453927,4.84919575928641,21.994006815531836,0.0216762432290061,angry,03-01-05-02-02-02-22.wav
228.7347307608677,-30.760742,847.119048591901,49.860004,12.57054460940838,0.023746615,-151.40958,23.637718243023176,-0.5232512,26.26644405042325,-0.07178377,-8.818897,0.16597317,-12.924874,-14.166889,-23.588188,5.232869150013323,0.21275888,1897.5234268906947,-1.1564674,-28.584505,0.34201843,0.14733109,-0.09624685,0.132294921875,0.26707333,2.8068638,0.0941622083306293,27.541607256140335,4.148560430473123,19.482207761177666,0.0190505417802877,fearful,03-01-06-01-01-01-22.wav
227.91671191349053,-28.937073,900.3377445204152,52.70167,14.239565087915974,0.019266605,-176.31842,23.7327888268685,-0.37688634,26.76653518699481,-0.17635402,-4.442693,0.13317546,-12.312303,-12.409707,-22.468897,5.124493937670534,0.28747106,1918.5420863065613,-1.2362715,-26.657055,0.13765132,0.19952331,0.03856079,0.11951171875,0.34498155,1.1355269,0.0835278621099133,28.176808457728526,4.539736350065117,20.27917532884636,0.0205921699956916,fearful,03-01-06-01-01-02-22.wav
218.27957918155445,-29.843002,840.4982991790253,43.587784,12.53568269871726,0.02197435,-167.68922,13.310771360370811,-0.18138401,27.426816846854194,-0.017028002,-7.238636,0.14081736,-15.658374,-15.444706,-30.029528,4.772525974522153,0.11566209,1843.6671655211956,0.08820728,-23.703419,1.5593811,-0.5337395,-0.3041277,0.1605269820601851,0.3950398,1.4592751,0.0854823808795991,26.875266459282784,4.442700217739315,21.820234420481903,0.0129081207731302,fearful,03-01-06-01-02-01-22.wav
222.236588141078,-31.619911,844.8726841194967,54.459915,10.535780334398952,0.024518788,-141.5799,26.946176793520827,-0.63519937,24.64779778536008,-0.26787376,-3.961474,0.16583076,-10.343012,-10.337804,-28.232384,4.206894648259572,0.3085783,1857.247483775182,0.17389575,-30.449373,1.481694,-0.32899436,0.029515976,0.156318359375,0.52195185,-2.9383514,0.1057413621486708,27.218478112376847,3.4288312139296213,20.778282477871997,0.0237139656446558,fearful,03-01-06-01-02-02-22.wav
328.6021071533461,-30.00506,858.0275426278647,30.12947,13.740717272783236,0.022594247,-172.33583,49.54762806252283,-0.4835335,23.915898849538003,-0.09269841,-6.5738754,0.12681118,-26.326694,-18.524115,-27.798021,5.181495133769663,0.55548054,1794.3584190236454,-1.8954041,-34.5618,0.5647336,0.16965559,-0.012836473,0.1303312340561224,0.38448453,-18.261028,0.0983143073190229,16.215402561750576,5.640748951138169,21.497727898746643,0.0271216528715015,fearful,03-01-06-02-01-01-22.wav
317.4210675681836,-31.493635,921.8165017273956,30.867096,12.543704427592395,0.02272074,-170.70338,45.839034529496416,-0.6684245,24.947381630006024,-0.04019899,-9.12133,0.12117307,-24.323557,-22.366339,-30.279898,6.111860059433711,0.47571886,1867.4640327398265,-1.9193405,-33.046318,0.9411844,0.06348364,-0.043167435,0.1504205197704081,0.32640892,-11.545528,0.0863112114359998,16.812060034093864,5.085742147297963,22.520303680926855,0.0264646955161345,fearful,03-01-06-02-01-02-22.wav
312.0760951832278,-30.970612,822.0756789357282,16.557926,11.46134762006652,0.034058206,-147.9141,16.90048642958159,-0.8848899,25.310048535939615,-0.085271254,-6.740384,0.15817302,-21.464447,-21.487396,-33.773228,6.147442839693849,0.2693111,1842.5276925112112,-0.23501632,-40.566673,1.2144767,-0.39937127,-0.14657284,0.1784010667067307,0.4450762,-5.9956164,0.0783997935124649,19.07639730933504,4.909028288941574,22.01188234822002,0.0177016524977683,fearful,03-01-06-02-02-01-22.wav
355.75078407645776,-30.641506,875.7750423983742,12.04535,13.291447623305,0.02589455,-194.73616,47.164101369556114,-0.6304108,26.596845614374125,-0.16175099,-3.5928102,0.11683758,-21.53876,-21.263638,-29.461292,5.386979322061966,0.2315254,1913.021938595966,-0.7414298,-38.057354,1.2584645,-0.36363354,0.10428221,0.1632486979166666,0.1031968,-14.963379,0.0886575807234611,16.354987010189546,4.723390269494975,21.581333524090965,0.0196261310688987,fearful,03-01-06-02-02-02-22.wav
187.5276485525036,-23.051027,913.3685639720144,74.260254,11.86248191129194,0.028465686,-186.53436,27.830793065705567,-0.8063351,23.81370317260763,-0.4396337,-1.2655337,0.094507046,-17.590075,-9.091018,-18.004177,3.942185232852912,0.542416,1924.3673080681333,-2.1594334,-25.959513,1.1778321,0.03666973,-0.061523154,0.1265587439903846,0.32791948,1.4631126,0.1076728801041892,34.12313766995688,4.541608153294041,20.756935205497754,0.0223980511281186,disgust,03-01-07-01-01-01-22.wav
190.4273722030844,-22.027866,904.9191482288136,90.99829,12.141330991514028,0.027136179,-194.79814,49.10880665915863,-0.26219317,23.32768014229862,-0.32640204,0.7290565,0.100954644,-12.150854,-0.11083479,-15.866648,4.416510801573016,0.4715161,1887.93660568397,-1.9584756,-30.346048,1.7514542,0.2291358,-0.032183286,0.1213210533405172,0.27495566,-6.3655133,0.1151387721343819,34.55874318364296,3.746182376420932,20.67723518926555,0.022977452803734,disgust,03-01-07-01-01-02-22.wav
195.79104234442005,-25.691483,885.8903323653678,73.664955,11.044081239445422,0.023552297,-178.31502,52.02034272773426,-0.38574815,24.985212341165752,-0.26705652,2.296793,0.11160477,-8.240468,-4.727185,-20.993578,4.574243241810336,0.38171697,1919.122854595052,-0.6481802,-28.646162,2.0323699,-0.49731937,0.18235393,0.1628069196428571,0.6287128,-7.204909,0.1283360913927939,33.83341382107694,4.031238728478628,21.294883452454545,0.0164220901623798,disgust,03-01-07-01-02-01-22.wav
182.51411082304477,-27.918137,848.860144019945,71.75512,13.208459557356994,0.02258374,-202.76341,25.144443475337965,-0.08762751,24.912406487247694,-0.28840134,0.8965646,0.09244862,-10.387604,-4.5504317,-19.931572,4.45855237150476,0.21969779,1818.8519846105064,-0.83724636,-23.733807,1.5525357,-0.1963617,0.17397407,0.1583041487068965,0.48960233,2.1842191,0.0924549254874776,34.66162843454046,4.959523913520802,21.94566508581921,0.0162917196893591,disgust,03-01-07-01-02-02-22.wav
191.385936688288,-19.600292,900.4406951024299,55.352016,10.871104754250156,0.042583976,-186.06477,42.30761273326438,-0.21067882,22.9149207046766,-0.13162199,-3.531063,0.100181244,-15.671995,-6.8397837,-22.633636,4.983203919936551,0.46548474,1864.599953504102,-0.87438375,-25.65686,0.79142946,0.30877805,0.24535325,0.156646286231884,0.40333158,-2.152268,0.1078595677627528,29.67244888614812,4.227448327645439,19.250395728226167,0.02135950793972,disgust,03-01-07-02-01-01-22.wav
194.3195898138312,-18.575956,881.9176296194113,66.36648,12.105628985544945,0.04042987,-209.03957,44.32207293093836,0.02603733,23.47828629606656,-0.04469883,-1.6292711,0.097588144,-19.071974,2.578772,-16.264755,4.623441540140605,0.35188112,1903.776920643573,-1.1543467,-26.339264,0.7447125,-0.1418198,0.5334566,0.1461855760261194,0.07135714,-6.9879694,0.104866037245664,30.67745678025265,4.339954955170183,19.440157458094745,0.0172015915617648,disgust,03-01-07-02-01-02-22.wav
211.69989429552984,-20.490091,941.8836267585406,46.162365,10.050351572383637,0.026130874,-170.6036,46.21412082621092,0.2860997,23.625679774690592,-0.083028354,-3.5667126,0.14955531,-16.588781,-12.408031,-23.174353,5.11948160924476,0.22802605,1928.6117581931896,-0.24464516,-31.143816,0.8029097,-0.0245101,0.08955403,0.1931046195652173,0.13513124,-3.1358664,0.1116622350686152,29.465375782665124,4.371436914276158,20.73019830155151,0.0179124205701285,disgust,03-01-07-02-02-01-22.wav
209.4193683947819,-25.006683,845.6464423256737,57.473583,10.342319057654557,0.025384173,-176.25665,30.123706962508965,0.52802044,24.28589293172736,0.08250601,-3.9987137,0.14013267,-19.73236,-5.1945705,-23.116514,5.741406595362802,0.27259752,1930.6484948232808,-0.76365376,-31.42803,0.89818233,-0.11346619,0.3678857,0.1505681818181818,0.117535405,0.039094288,0.0900017500155967,30.864898980625924,4.474324026554246,21.181581677179523,0.0181618284741239,disgust,03-01-07-02-02-02-22.wav
282.23197643595887,-29.357529,875.1202135014207,88.26207,8.395462698304732,0.028746335,-127.94618,94.7383758785966,-0.7441264,20.54682711404851,0.14839232,-6.8330755,0.16649564,-19.583815,-9.242762,-19.298487,4.608670901202717,0.7331784,1845.0207076787613,-1.3022931,-31.720188,0.99417347,0.005050893,-0.12799212,0.1266342474489795,0.7936404,-11.7630415,0.1273833651749516,24.91811107363677,4.180427119686657,20.63364257383924,0.0344739767659844,surprised,03-01-08-01-01-01-22.wav
272.1180515039876,-33.92017,891.3257252124051,75.45867,9.048346891983185,0.021284072,-146.50333,100.23941144382457,-0.6817153,20.852636929348037,-0.0070983027,-9.596907,0.13984221,-26.924047,-14.284371,-24.35276,4.283308842745295,0.63456917,1880.77493739032,-1.4775418,-35.589386,0.76978844,0.06263157,0.077791356,0.124287109375,0.7701458,-15.097822,0.1349900540477433,24.30697331622655,4.341424076733319,20.88274566908698,0.0316759448184921,surprised,03-01-08-01-01-02-22.wav
290.5818514291521,-35.21838,863.113761417158,74.5038,7.877418109065162,0.020474236,-142.30434,102.77000539963043,-0.6090993,20.59724859940109,-0.32463816,-5.872075,0.13569158,-20.877258,-11.118059,-32.631405,4.052510426364616,0.33377847,1824.1005249960565,-0.7132265,-28.636581,1.956464,-0.36999983,0.07728096,0.1615379820478723,0.65511334,-16.433655,0.1213171179972772,27.057202283422683,3.948159233414768,21.45051892947656,0.0320281694875723,surprised,03-01-08-01-02-01-22.wav
293.038138564898,-37.92952,904.882717509328,59.014072,9.35169765868474,0.020710925,-142.10884,119.5101485489667,-0.5138509,22.707145564143907,-0.5876378,-1.4711607,0.15106,-17.13015,-15.915268,-31.983898,4.65463793901729,0.4933771,1879.5266419333293,-0.31652924,-29.164412,1.5387248,-0.21555255,0.057235714,0.1712364783653846,-0.41877872,-17.190071,0.1253970423829381,24.42716242065873,4.324092534871197,22.10445227461171,0.0218136083168402,surprised,03-01-08-01-02-02-22.wav
287.92567731664553,-35.08171,875.0918883619008,63.976948,7.43596724825256,0.035073455,-101.95086,78.92519933516498,-0.6542749,22.36896899128953,0.35380858,-9.763981,0.19509251,-20.177784,-11.022577,-21.49354,4.972095182839564,0.9299437,1864.4640300793055,-1.5129148,-31.28595,1.2041545,0.14906555,-0.18675852,0.1495736929086538,0.5876761,-15.704034,0.1388682806280759,24.07657256356526,4.565570275281075,20.375186077154066,0.029333454908533,surprised,03-01-08-02-01-01-22.wav
300.77252472687945,-30.787178,902.5225194011068,60.058514,9.272702380634058,0.033382524,-150.08362,82.68927347662328,-0.62358755,22.284082633153687,0.2958619,-7.010053,0.124062724,-21.508228,-13.006013,-21.352892,3.5396330691088487,0.6939338,1851.225179648512,-1.601977,-30.234549,0.96903914,0.097889595,-0.07759513,0.1419994212962963,0.5557902,-11.963409,0.126108813423286,21.042887496557046,4.863660292950391,20.78081134446784,0.0260739781532407,surprised,03-01-08-02-01-02-22.wav
332.9842529217831,-33.841087,826.6042507113442,41.74522,7.947753692065401,0.02949416,-130.70682,102.96704451641176,-0.75087446,22.191677163583,-0.004093068,-6.0324144,0.17150152,-16.698442,-12.2181425,-28.729586,4.654484035029137,0.3998441,1855.0124033615816,-0.77919894,-33.89885,1.623238,-0.19115604,0.0050750948,0.1848544034090909,0.42642823,-24.323132,0.1293387982400832,22.71100370339922,4.04923233907306,20.58193107544376,0.0252122390245815,surprised,03-01-08-02-02-01-22.wav
313.8809940575126,-26.950104,958.2954453117444,34.908035,8.72665745116934,0.03148958,-148.23936,76.42130076731594,-0.393183,22.614154002261284,-0.02322987,-11.96921,0.1414848,-14.072399,-11.753022,-24.813313,4.8676868388543255,0.7653909,1900.694987834219,-1.1239374,-32.771492,1.7063296,-0.23487228,0.05251438,0.19580078125,0.6443082,-14.167392,0.1013700598175885,20.56435379110243,3.5616322487113825,19.54083508947133,0.0230752218440168,surprised,03-01-08-02-02-02-22.wav
150.67957770831563,-18.273407,833.9282114483646,103.001114,12.552856139789508,0.017963357,-198.41617,21.30854118797144,0.015432408,22.836520042785786,-0.4737876,-0.623529,0.12154986,-1.144089,2.973631,-10.658769,4.288308831977454,0.8212619,1900.6713515462463,-2.1031337,-17.493776,1.3305174,-0.3259789,0.5907386,0.100157620614035,0.3065085,27.787252,0.1050965060797413,33.09144105060064,4.502335288577411,20.771625408825887,0.0158973647851879,neutral,03-01-01-01-01-01-23.wav
154.68062884190846,-21.663136,867.703949844896,102.3145,11.326201447196777,0.0186335,-172.11787,17.13298240356389,-0.10511852,23.782782733260643,-0.45688644,-0.43551278,0.1439437,0.86442214,4.1430154,-4.1612415,4.300693995968692,0.98462516,1972.8169748843263,-1.9940729,-17.042978,1.162505,-0.38341308,0.5051563,0.0984157986111111,0.2905905,31.418627,0.1043168849201544,31.314476512978544,4.894860066516509,21.265364302002293,0.017283772488421,neutral,03-01-01-01-01-02-23.wav
153.2082013028824,-24.695816,871.7097270564158,97.38925,10.5640671462236,0.012944551,-187.53252,21.05205471263812,-0.35168839,22.82486311520947,-0.3906266,-2.513892,0.11689056,-4.2795105,2.0340083,-9.067384,4.142043371779287,0.9611124,1968.8069853069992,-1.346029,-19.175142,1.4787482,-0.81903505,0.72666144,0.1227244251179245,0.0079198005,26.760145,0.1063829998178052,34.02688415467237,5.52102235595879,23.09286159592247,0.0161486742455702,neutral,03-01-01-01-02-01-23.wav
157.86297605605645,-24.661827,844.1726573837021,101.02266,9.863765985804992,0.01350058,-194.28873,20.480425486178465,-0.18337984,22.75819742400581,-0.3683489,-2.0245137,0.12413238,-1.2662871,1.0531379,-10.363679,3.6193389068483217,0.7366657,1925.4134189077813,-1.263074,-18.477638,1.3107337,-0.6509135,0.60462177,0.1256398168103448,0.24697348,26.908802,0.1097277940105519,34.65862989506763,6.178302642425394,22.6665443837048,0.0157757158255792,neutral,03-01-01-01-02-02-23.wav
130.82613069617966,-12.139287,887.9869343154132,103.558685,9.912236286446491,0.02045834,-224.55743,24.676512396139337,0.056649532,18.94187285851372,-0.343882,-5.5249496,0.10677088,2.9602597,1.9194077,-5.252008,3.7032413858777073,0.6104992,1987.6189562797344,-1.7674736,-5.498739,0.42514795,-0.3787302,0.4256459,0.1333165322580645,0.16883834,24.450829,0.1195113492952086,30.04661225847264,3.953379962428853,18.871849722067218,0.0254473481243958,calm,03-01-02-01-01-01-23.wav
128.5747497125242,-10.364625,904.7161194598332,92.6862,9.99091806865212,0.027771866,-199.47932,35.12597893568664,0.015688283,19.902155551655166,-0.3115083,-4.7293057,0.14280546,2.4486527,3.1519778,-12.3717,3.92231506630922,0.5688474,1975.4185773245044,-1.8796481,-5.426346,0.5203091,-0.48442334,0.6631868,0.1642728365384615,0.24145606,22.242065,0.116523732916828,29.607551669376925,3.0484348751916013,18.39453849035256,0.0230704066127909,calm,03-01-02-01-01-02-23.wav
135.8095312469711,-13.860681,909.9740583952266,91.762245,8.643040423645457,0.03351293,-261.9957,39.72093314287214,0.16965869,19.569326860273453,-0.49501812,-4.133338,0.0849685,-3.0277271,4.042778,-10.718314,2.7639271346676577,0.42919993,1956.8583950744176,-0.7644655,-7.221852,0.9350962,-0.6628979,0.68222666,0.2080573482789855,0.2924612,20.725813,0.1277466733378214,27.507599188499512,4.136363185647142,19.210493956218343,0.0205209343930132,calm,03-01-02-01-02-01-23.wav
134.41440094833857,-15.246806,903.7016165011194,91.99303,8.769544987154626,0.03468083,-228.83276,33.22489885998087,-0.05099831,18.583484603595927,-0.27813426,-5.297803,0.10393684,-1.4628366,2.185565,-8.633646,3.2638897529245097,0.45803422,1969.1738153334825,-0.91198623,-9.159292,0.91110915,-0.5954018,0.71264523,0.2025997277462121,0.14240606,21.47191,0.1466446753432666,29.245067703435737,4.556617821365701,19.743141788508456,0.0240568369212294,calm,03-01-02-01-02-02-23.wav
